# Montana Snowfall, August 2020
USC00243113,"FORT BENTON","CHOUTEAU",MT,2648,47.83,-110.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00243176,"FORT PECK POWER PLANT","MCCONE",MT,2070,48.01,-106.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTBH0006,"FORT SMITH 0.5 ENE","BIGHORN",MT,3282,45.31,-107.92,0,M,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00243346,"GALATA 16 SW","TOOLE",MT,3549,48.29,-111.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTCH0006,"GERALDINE 12.0 E","CHOUTEAU",MT,3156,47.6,-110.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,0,0,0,0,0,0,0,0,0,0
USC00243489,"GIBSON DAM","LEWISANDCLARK",MT,4589,47.6,-112.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00243530,"GILDFORD","HILL",MT,2819,48.56,-110.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTVL0002,"GLASGOW 0.3 N","VALLEY",MT,2187,48.2,-106.63,0,0,0,M,0,0,0,0,0,0,0,0,M,0,0,0,0,0,0,0,M,0,0,0,0,0,0,M,0,M,M
US1MTVL0003,"GLASGOW 10.1 SE","VALLEY",MT,2159,48.09,-106.49,0,0,M,0,0,M,0,0,0,0,0,0,0,0,0,0,0,0,0,M,0,0,0,0,0,0,0,0,0,M,0
USC00243554,"GLASGOW 14 NW","VALLEY",MT,2163,48.35,-106.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTVL0007,"GLASGOW 2.0 NNW","VALLEY",MT,2130,48.22,-106.65,M,0,0,M,0,0,0,0,0,0,0,0,M,0,0,0,0,0,0,0,M,0,0,0,0,0,0,M,0,0,0
USC00243556,"GLASGOW 46 SW","VALLEY",MT,2947,47.71,-107.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USW00094008,"GLASGOW INTERNATIONAL AP","VALLEY",MT,2285,48.21,-106.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00243555,"GLASGOW WFO","VALLEY",MT,2270,48.21,-106.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTBV0022,"GLEN 0.2 SE","BEAVERHEAD",MT,4989,45.48,-112.69,M,0,0,0,0,0,M,0,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,M,M,M,M,M,0,0,M
USC00243581,"GLENDIVE","DAWSON",MT,2075,47.11,-104.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTDW0002,"GLENDIVE 16.9 WSW","DAWSON",MT,2647,46.99,-105.02,M,0,0,0,0,0,0,0,0,0,0,0,M,M,0,0,0,0,0,0,M,0,0,0,0,0,M,0,0,0,0
US1MTDW0007,"GLENDIVE 2.2 W","DAWSON",MT,2105,47.11,-104.76,M,M,M,M,M,0,0,0,0,0,0,0,M,M,0,0,0,0,M,M,M,0,0,0,0,M,M,M,M,M,M
USC00243707,"GRANT 5 SE","BEAVERHEAD",MT,5778,44.97,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,0,0,0
USW00024143,"GREAT FALLS AIRPORT","CASCADE",MT,3663,47.47,-111.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00243753,"GREAT FALLS WFO","CASCADE",MT,3704,47.46,-111.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00243885,"HAMILTON","RAVALLI",MT,3584,46.25,-114.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTRV0016,"HAMILTON 3.7 SE","RAVALLI",MT,3917,46.22,-114.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,0,M,0,0,0,0,M,M,M,M,0,0,0
USC00243915,"HARDIN","BIGHORN",MT,2879,45.73,-107.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTBH0002,"HARDIN 0.6 ENE","BIGHORN",MT,2899,45.74,-107.6,0,0,0,M,M,M,0,0,0,0,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,M,M,M,M,0,0
USC00243934,"HARLEM 20S","BLAINE",MT,2694,48.24,-108.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00243947,"HARLOWTON 11NW","WHEATLAND",MT,4953,46.58,-109.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00243984,"HAUGAN 1 W","MINERAL",MT,3159,47.39,-115.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USW00094012,"HAVRE AP ASOS","HILL",MT,2584,48.54,-109.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244038,"HEBGEN DAM","GALLATIN",MT,6487,44.87,-111.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTLC0004,"HELENA 10.6 N","LEWISANDCLARK",MT,4075,46.75,-112.03,0,0,0,0,0,0,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,0,0,M
US1MTLC0014,"HELENA 2.0 NNW","LEWISANDCLARK",MT,3870,46.62,-112.04,0,0,0,0,0,M,M,0,0,0,0,0,0,0,0,0,0,0,M,M,0,0,0,0,0,M,M,M,0,0,0
US1MTLC0019,"HELENA 5.8 NE","LEWISANDCLARK",MT,3726,46.64,-111.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USW00024144,"HELENA AIRPORT ASOS","LEWISANDCLARK",MT,3827,46.61,-111.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244133,"HIGHWOOD 7 NE","CHOUTEAU",MT,3599,47.64,-110.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244174,"HINGHAM 12 N","HILL",MT,2949,48.73,-110.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244181,"HINSDALE 21 SW","VALLEY",MT,2368,48.13,-107.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244180,"HINSDALE 4 SW","VALLEY",MT,2804,48.35,-107.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244241,"HOLTER DAM","LEWISANDCLARK",MT,3486,46.99,-112.01,M,M,M,M,M,M,M,M,M,M,0,0,0,0,M,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00244248,"HOMESTEAD 5 E","SHERIDAN",MT,2089,48.42,-104.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244302,"HOYT 2 WSW","DAWSON",MT,2126,46.92,-104.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244328,"HUNGRY HORSE DAM","FLATHEAD",MT,3159,48.34,-114.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244345,"HUNTLEY EXPERIMENTAL STATION","YELLOWSTONE",MT,3033,45.92,-108.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244358,"HYSHAM","TREASURE",MT,2668,46.29,-107.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244364,"HYSHAM 25 SSE","TREASURE",MT,3099,45.94,-107.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244386,"INGOMAR 9 E","ROSEBUD",MT,2799,46.57,-107.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTCS0011,"ISMAY 3.4 NE","CUSTER",MT,2717,46.54,-104.75,M,0,M,0,0,0,0,0,0,M,0,M,0,M,0,0,0,0,0,0,M,0,0,0,0,M,M,0,0,0,0
USC00244506,"JOLIET","CARBON",MT,3837,45.47,-109.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTCB0013,"JOLIET 2.2 WNW","CARBON",MT,4147,45.5,-109.01,0,0,0,M,0,0,M,0,0,0,0,M,0,M,0,0,0,0,0,M,M,0,M,0,0,M,0,M,0,0,0
USC00244512,"JOPLIN","LIBERTY",MT,3322,48.56,-110.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244538,"JUDITH GAP","WHEATLAND",MT,4629,46.68,-109.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244545,"JUDITH GAP 13 E","WHEATLAND",MT,4790,46.61,-109.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTGV0008,"JUDITH GAP 20.0 E","GOLDENVALLEY",MT,5181,46.64,-109.34,0,0,M,0,0,0,0,0,0,0,0,0,M,0,0,0,0,0,0,0,0,0,0,0,M,0,M,0,0,0,0
US1MTFH0002,"KALISPELL 10.1 SW","FLATHEAD",MT,3254,48.09,-114.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTFH0030,"KALISPELL 2.5 WNW","FLATHEAD",MT,3029,48.21,-114.37,0,0,0,0,0,0,0,0,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244558,"KALISPELL GLACIER AIRPORT","FLATHEAD",MT,2956,48.3,-114.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTCS0010,"KINSEY 2.3 W","CUSTER",MT,2366,46.57,-105.7,0,0,0,M,0,0,0,0,0,M,0,0,0,M,0,0,0,0,0,0,0,0,0,0,0,M,M,0,0,0,0
US1MTMH0006,"KLEIN 0.6 S","MUSSELSHELL",MT,3314,46.4,-108.55,0,0,0,M,0,0,0,0,0,0,0,0,0,M,0,0,0,M,0,0,M,0,0,0,0,0,0,0,0,0,M
USC00244715,"KNOBS 4 SW","CARTER",MT,3085,45.87,-104.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00244896,"LAURIN 2NE","MADISON",MT,5197,45.37,-112.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTMH0014,"LAVINA 10.6 E","MUSSELSHELL",MT,3512,46.3,-108.72,0,0,0,M,0,M,0,0,0,0,0,M,M,M,0,0,0,0,0,0,M,0,0,0,0,M,0,0,0,0,M
USC00244979,"LEWISTOWN 11ESE","FERGUS",MT,5027,47.01,-109.22,0,0,0,M,0,0,0,0,0,0,0,0,0,M,0,0,0,0,0,0,M,0,0,0,0,M,0,0,0,0,0
USC00244978,"LEWISTOWN 11 SSE","FERGUS",MT,4964,46.91,-109.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00245020,"LIBBY 32 SSE","LINCOLN",MT,3439,47.96,-115.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00245030,"LIMA","BEAVERHEAD",MT,6277,44.63,-112.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00245043,"LINDBERGH LAKE","MISSOULA",MT,4319,47.41,-113.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00245045,"LINDSAY","DAWSON",MT,2692,47.23,-105.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTPK0014,"LIVINGSTON 0.9 WSW","PARK",MT,4604,45.66,-110.58,0,0,0,M,0,0,M,0,0,0,0,0,M,M,0,0,0,0,0,M,M,0,0,0,0,M,M,M,0,0,0
USC00245080,"LIVINGSTON 12 S","PARK",MT,5043,45.5,-110.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTPK0001,"LIVINGSTON 2.3 SSW","PARK",MT,4531,45.63,-110.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTPK0007,"LIVINGSTON 6.6 ESE","PARK",MT,5504,45.64,-110.43,0,0,0,M,0,0,M,0,0,0,0,M,M,M,0,0,0,0,0,M,M,0,0,0,0,M,M,0,0,0,0
USC00245088,"LIVINGSTON RAIN GAUGE","PARK",MT,4696,45.7,-110.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,M,M,M,0,0,0,0,0,0,0,0,0,0
USC00245123,"LOGAN LANDFILL","GALLATIN",MT,4242,45.88,-111.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00245334,"MALTA","PHILLIPS",MT,2262,48.36,-107.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00245340,"MALTA 35 S","PHILLIPS",MT,2614,47.84,-107.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00245338,"MALTA 7 E","PHILLIPS",MT,2230,48.39,-107.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTFH0012,"MARION 1.1 SE","FLATHEAD",MT,4054,48.1,-114.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00245572,"MEDICINE LAKE 3 SE","SHERIDAN",MT,1941,48.48,-104.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTRB0009,"MELSTONE 5.7 E","ROSEBUD",MT,3256,46.59,-107.75,0,0,0,M,0,0,0,0,0,0,0,0,M,M,0,0,0,0,0,0,M,0,0,0,0,M,0,M,0,M,M
US1MTSG0009,"MELVILLE 10.1 ENE","SWEETGRASS",MT,4642,46.17,-109.77,M,0,0,M,0,0,0,0,0,0,0,0,M,M,0,0,0,0,0,M,0,0,0,0,0,M,M,0,0,0,M
USC00245603,"MELVILLE 4 W","SWEETGRASS",MT,5364,46.1,-110.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTCS0012,"MILES CITY 1.2 ENE","CUSTER",MT,2366,46.41,-105.82,0,0,M,M,M,0,0,0,0,M,M,0,M,M,0,0,M,M,0,0,0,0,0,0,M,0,M,0,M,0,0
US1MTMS0014,"MISSOULA 4.4 W","MISSOULA",MT,3113,46.86,-114.1,0,0,0,0,0,0,0,0,0,0,0,0,M,0,0,0,0,0,M,M,0,0,0,0,0,M,0,0,0,0,0
US1MTMS0012,"MISSOULA 4.9 N","MISSOULA",MT,3549,46.94,-114.02,0,0,0,0,0,0,M,0,0,0,0,0,M,0,0,0,0,M,M,M,0,0,0,0,M,0,0,0,0,0,0
USC00245740,"MISSOULA 6 NW WFO","MISSOULA",MT,3196,46.92,-114.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USW00024153,"MISSOULA INTERNATIONAL AP","MISSOULA",MT,3191,46.92,-114.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00245754,"MIZPAH 4 NNW","CUSTER",MT,2479,46.29,-105.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00245791,"MOLT 6 SW","STILLWATER",MT,3989,45.78,-108.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00241313,"MONTANA TECH (BUTTE SCHOOL OF MIN","SILVERBOW",MT,5749,46.01,-112.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00245870,"MOORHEAD 9 NE","POWDERRIVER",MT,3219,45.18,-105.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USC00245872,"MOSBY 4 ENE","GARFIELD",MT,2909,47.02,-107.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTYS0039,"MT-YS-39 (CLOSED)","YELLOWSTONE",MT,3154,45.78,-108.53,0,0,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
USC00245961,"MYSTIC LAKE","STILLWATER",MT,6542,45.24,-109.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US1MTVL0005,"NASHUA 0.3 N","VALLEY",MT,2079,48.14,-106.36,M,0,0,M,0,M,M,M,0,0,0,0,M,0,M,0,0,0,M,M,M,0,0,0,M,0,0,M,0,M,M
