Dec 17,,,0.8,,0,1.3,,,0.01,0,0,0,,0,0,,0,0,,0.6,0.9,0,0,0,,0,0,0,,0,0,0,0.5,0.5,0.1,0,1,,,0.01,1,0,0.01,0,0,0,0,,0,0.01,1,0.5,0,0,0.1,0.2,,0,0,0,,0.01,,0,0,,0,3,,0.01,,0,0.5,0,,0,0,,0.3,0.2,0,0.01,0.5,,,0,0.5,0,0,,0.6,0,,1.2,,,,0,0,0.5,0.2,0.3,,0.2,,0,,0,0,1,3,0,,0.01,0,,1,0.3,0.3,,0,0,0,,,1,,0,0,,0.5,1,0.4,,,0,0.4,,0.5,3.5,0.4,0.1,0.2,0.01,0.1,,,0.01,,0.3,0,1,0,0.3,0.01,0.2,,1.5,2,0,0,,0,,,0.3,0.2,0.1,0.2,0.01,0.01,,,,,0.5,,0,0,,1,0.5,0.01,1,,,,,0,0,0,,0.2,0.5,0,0.01,2,0.5,0.5,0.3,0.01,0.01,1,,0,0,0,0,,0,1,1.9,,0.8,0,0,,0.2,,1.2,0.5,1,0.5,0.5,0.1,,0.1,0.5,0.01,0,0,0,,0,0.01,,0.5,0.2,0.4,0.01,,,,1,,0.2,0.2,0.5,0.01,0,,0,,1,0,0,0,1,2,5,0,,0,0,,0,,1,0,0,,,,,0,0.4,2,0.5,,,,,0,0,0.5,2,,,0.8,,0,,0,0,,,1,,3,1,,0,0,,0.2,,,0.4,0,,0,0.1,0.01,,0.8,0.5,0,0
Dec 18,,,0.2,,0,0,,,0.01,0,0,0,,0,0,,0,0,,0.01,0.5,0,0,0,,0,,0,,0,0,0,0.2,0,0,,0,0,,0,0,0,0,1.5,0,0,0.01,,0,0,0,,0,0,0,0.2,,0,0.01,,,0.01,0,0,0.5,,0,0,0.5,0,,0,,0,0,0,0,,0.3,0,2,0,0,,,0,0,0,0,,0,0,0,1.8,,,,0,0,0,0,0.2,,0,,0.01,,0,0,0,0,0,0,0.4,0.3,,0.2,0.1,0.1,0,0.6,0.5,1.7,,,,,0,0,,0,0,0,,,0,0,,0.01,0,0,0,0,0,0.4,,,1.5,,0,0.5,0,0,0,0.01,0,,,1,0,0,0,0,,2.5,1.6,2.2,1.9,2.2,1.4,0,,,,,,,2,1,,0.01,0,0,0,,,,0,0.2,0,0.8,1.3,0,0.01,0,0,0,0.01,0.3,0.01,0.01,0.01,0,,0,0,0,0.5,,0.7,0,1.1,0,2.5,0,0,,0,,,0,0,0,,0,,0.5,1.4,0,0.4,0,0,,0,0.01,,,0,0,0,,,,0.01,0,0,0,0,,,1,0,,0,0.01,0,0,0,3,,0,,0.5,0,0.5,0,,0,1.5,,,,0,,,0.3,0.2,0,,0,0,,0,0,0,2.5,,,1,,0,,0.1,0,,0,5,,0,0,,0.01,0,0,0,,,0,0,,0,0,0.01,,,3.7,0,0
Dec 19,,,0,,0,0.3,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,,0,0,0,0.01,0,,0.01,0,0,,0,0,0,0,0,0,,0,0.9,0.6,0,0,,0,0,0,0,,0,0,,,0.01,,0,0,,0,0,,0,,0,,0,0,0,0,,0.3,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,0.3,0.5,,0,0,0,0,0,,,,,,,0,0,,0,0,0.4,,,0,0,,0,0,0,0,0,0,0,,,0,,0.01,0.5,0,0,0,0,0,,,0,,0,,,,,0,0,0,0.01,0,0,,,,,,,0,0,,0,0,0,0,,,,0,0,0,0,0,2.5,0,0,0,0.01,0,0,,0,0,0,,0,,0,0,,0.01,0,0,,,0,0,,,,,2.3,0,0.4,,0,,0.2,0,0,0,0,0,,0,0,,0,0,0,0,,,,0,0,0,0,0,,,,0,,0,0.01,0,,0,0,,0,0,0.8,1,0,0,,0,0,,,,,,0,0,0,0,,,0,,0,0,0,0.01,,,0.4,,,0,0.2,0,,,0,,0,3,,0.01,0,,,0,,,0,,0,,0.01,,,0,0,0
Dec 2,,,0,,0,0,,,0,0,,0,,0,0,0,0,0,,0,0,0,,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0,,,0,,0.01,0,0,0,0,0,,0,0.01,0.01,0,0,0.01,0.01,,0,,0.01,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,0,,,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,,0,0.01,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,0,0,0,0,1,0,0,0.4,0,,0,,0,0,,,,0,,0,0.2,0,0,0,0,0,,0,0,0,0,,0,0,,,0,0,0,,,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0
Dec 20,,,0,,0,0,,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.01,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0.01,0.01,0,0,0,0,,,,,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0.01,0,0,,0,0,0,,0,,0,0,,0,0,0,0,,0,0,,,,,0,0,0,,0,0,,0,0,0,0,0,,0,0,,0,0,0,0,,,,0,0,0,0,0,,,,0,,0,0.01,0,0,0,0,,0,0,0,0,,0,,0,0,,,,,,0,0.01,0,0,0,0,0,,0,0,0,0,,,0,,,,0,,,0,0.01,,0,0.01,,0,0,0,0,0,,0,0,,0,0,0,,,0,0,0
Dec 21,,,0,,0,0,,,0,,0,0,,0,0,0,0,,,0,0.01,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,0,0,0,0,0,,0,,0,0,0,0,0,0,,0,0.01,0,0,0,0,0,0,0,0,0,,,,,0,0,,0,0,0,0,,0,0,,0,,0,0,0,0,0,,,0,,0.4,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,,0,0,,0,0,0,0,,,,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,0,,,0,0,,,,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,,,,,,0,0,0,0,0,0,0,,0,0,0,0,,,0,,,0,,0,,0,0,,0,1,,0,0,0,0,0,,0,0,,0,0,0,,0,,0,0
Dec 22,,,0,,0.2,0.6,,,0,,0,0,,0,0,,0,,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0.01,,0,,,0,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,,0,0,0,,,,,0,0,0,0,0,,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,0,0,,0.01,0,0,0,,0,0,,0,,,0,0,0,0,,,0,,0,0,0,0,0,0,0,,0,,,0,0,0,,,0,0,0,0,0,0,,,,,,,0,0,,0,0,0.01,0.5,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0.5,,0,0,0,,0,0,0,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,,,0,,,,0,0,0,0,0,,0,0,,0,0,,0,,,0.2,0,,0,0,0,,0,0.01,0,0
Dec 23,,,0,,0,0.01,,,,,,0,,0,0,,0,,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,,0,0,,0,,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,0,,,0,0,,0,0,0,0,,0,0,,0,,,0,0,0,0,,,0,,0.01,0,0,0,0,0,0,,0,0,0,0,,0,,,0,0,,0.01,0,0,,,,,,,0,0,,0,0,0,0,,,,0,0,0,0,0.3,2,,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0.2,0,,,,,,0,0,0,,0,,0,0,0,,0,0,,0,0,,,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,0,,0.5,0.01,,0,0,0,0,0,0,,0,0,,,,,,,0,0,0,,,0,,0,0,0,0,,,0,,,,,,0,0,0,,0.01,0,,0,0,0,0.1,0,,0,0,,0,,0,,0.4,0.01,0,0
Dec 24,,,0,,0,0.01,,,0,,0,0,,0,0,,0,0,,0,0,0,,0,,0,0,0,,0,0,0,0,0,0,0,0.01,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,0,0,0,0,,,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,0,0,0,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,,0,0,,0,0,0,0,,,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,,,,,0,0,,,0,0,0,0,0,,0,0,,0,0,,,0,0,0,,,,0,0,0,,0,,,,0,,0,0,0,0,0,0,,0,,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,,,0,,,,0,0.3,,0,0,,0,0,,0,0,0,0,0,,0,0,,0,0,0,,0.2,,0,0
Dec 25,,,0,,0,0,,,0,,,0,,0,0,,0,,,0,0,,0,0,,0,0,0,,0,0,0,0,,0,0,0.1,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0.3,0,,,,,0,0,0,0,0,,0,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,,0,0,0,0,,0,0,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,,0,0,,0,0,0,0.2,,,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,,,,,,0,0,0,,0,0,0,0,0,,0.01,0,,0,0,,,,,0,,,,0,0,0,,,,,,0,,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,,,0,,,0,0,2.2,,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,,0.01,0,0,0
Dec 26,,,0,,0,0,,,0,,0,0,,0,0,,0,0,,0.01,0.01,,0,0,,,,0,,0,0,0,0,0,,0,0,0,,0.5,0.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,,0,,,0.01,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,,2.3,,,,0,0,0,0,0,,0,,0,0,0,,0,0,,,0,0,0,0,0,0,,0,0,0,,0,,,0,0,,0,0.2,0,0,,,0,,0,7,,0,0,0,0.01,,,0,0,0,0,1.2,0,0,0,0,,0,0,0,0,0,0,,,0.01,0.3,,0.01,0,0,,,,,,,1.5,0,,0,0,0,0.01,,,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0.5,0,0.01,,,,,,,0,0,0,,0,0,0,0,0,,0.01,0.01,,0,0,,,,0,0,,,,0,,0,0,0,,,,0,,0,0,0,0,0,0.01,,0,,0,0,,0,,0,0,,,,,,,0,0.01,0,0,0,0,,0,0,1,0.1,,,0,,,,0,0.3,,0,1.9,,1,0,,0,0,0,0,0,,0,0,,0,0.4,0,,0.1,2.2,0,0
Dec 27,,,0,,0,0,,,,0,,0,,0,0.01,,0,0,,0.2,0.2,,0,,,0,0,0,,0,0,0,0,0,,,1.1,,,0.01,0,0,0,0,0,,,,0,0,0,,0,0,0.2,0,,0,0,,,0.01,,0,0,,0,0,,0,,0,,0,0,0.01,0,,2,0,0,0,0,,,0,0,0,0,,0.01,0,,,,,,0,0,0,0,0,,0,,0.5,0,0,0,,0,,0,0,0,,0,0,0,,0,,,,0,,,0,0,,0,0,0,0,,,0,,0,3,0,0,0,0,0,,,0,0,0,0,0,0,0,0.01,0,,,0,0,0,,,,,0,0.1,0,0.1,0,0,,,,,0,,0,0,,0,0,0,0.5,,,,0,1.2,0,0,,0,,,0,0,0,0,0,0.1,0.1,0,,0,,0,0,,,0,0,,,0,0,,,,,0.5,0,,,0,,0.01,0,0,,0,0.01,,0.1,0,,,,,0,,,,0,,0,0,,,,,0,,1,0,0,,0,0.2,,0,,0,0,0,0,,0,0.2,,,,,,,0,0,0,,,0,,0,0,0,0.01,,,0,,,,,0.2,,,0,,2,0.2,,0,0,,0.1,0,,,0,,0,0,0,,2,0.5,0,1.6
Dec 28,,,0.6,,0,0.01,,,0,,,0,,0,0,,0,,,0,0.01,0,0,0,,0,0,0,,0,0,0,0.01,,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,0,0,0,0,0,0,0,0,,0,0,0.5,0,,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,,0,,0,0,0,6.5,,,,0,0,0,0,0,,0,,0.01,,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,,,0,,0,2,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0.3,0.1,0,0.8,0,0,,,,,,,1.5,0,,0,0,0,0.2,,,,0,0,0,0,,0,0,0,0.01,0,0.01,0.1,,0.01,0.1,0.01,,0,,0,0.1,,0,0,0,0,2,0,0,,,,,0,0,0,0.01,0,0,0.6,0,0,0,0,0,,0,0,,,0,0,0,,,,0,0,0,0,,,,,0,,0,0,0,0,0,1.2,,0,,0,0,0,0,,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,,,0,,,,0,0.5,0,0,3,,1,0,,0,0,0,0,0,,0,0,,0,0.6,0,,3.7,0.5,0,0
Dec 29,,,0,,1,0.1,,,0,,0,0,,0,0,,0,,,0.01,0,0,,,,0,,0,,0.01,0,0,0.2,0.5,,0,0,0,,0.01,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,0,0,0,0,0,0,,0.4,0,,0,,0,,0,0,0,0,,0,0,0,0,0,,0,0,1.8,0,0,,0,0,0,,,,,0,0,0.3,0,0,,0,,0,,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,,0,,,0.6,0.6,,0.2,1,0,0,0,,3.2,,0.8,5,0,0.3,0.1,0.3,0.1,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0.01,0.01,,,,,,,,0,,0,0,0,0.2,,,,0,0.6,0,0,,0,,0,3.5,0,0.2,0,,0.1,0.1,0,,0,1,0,1,,0,0,0,0,0.01,0,,,,,,0,0,0,,0,0,0,0.6,0,0,0,0,,0,0.01,,,0,0,0,,,,0,0,0,0,,,,,0,,0,0,0,,0,1,,0,,0,0,1,0,,0,0,0.8,,,,,,0,0,0,0,,0,,0,,0,0,,,0,,,,0,0.7,,0,0.01,,1.5,0,,0,0,0,0,0,,,0,,0,0.1,0,,0.01,0.5,0,0
Dec 3,,,0,,0,0,,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,,0,,,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0.01,,,0,0,0,0,0.01,0,0,0,0,,0,0,0,0,0,0,,,0,0.01,0,0,0,0,,,,0,,,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,,0,0,0,0,,0,0,0,0,0,0.5,0,0,,0,0,,0,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,,,0,0,0,0,0,0,0,,0,0,0,0.01,,0,0,,,0,0,0,,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0
Dec 30,,,0,2,0.5,3.2,,,,,0,0,,1,1,,0,0.2,,3.7,3.2,,2,0.01,,,,0.01,,1.7,0.01,0.8,1,0,,0.5,0.7,,,0.4,2.3,2.9,0.3,0,0.01,0,0.5,0,0.01,1,0,,1,2.4,0,3.1,,,4.2,,,3,,,2,,3.5,2,,1,,0,2,0.01,,0.1,0,,0.5,3.4,0,6,0.1,,,0,0,0,0.7,,3.5,0,,10,,,,2,0,0.5,3,2.1,,3.8,,0,,0,5,,0,,,0,0,0,3,0.01,0.01,,1,,1,,0.5,3,4.9,5.4,5.4,,1.7,2,0.5,,0,,0,,0.8,1,1.2,0.1,0.4,0.01,0.9,,,0,1,0,0,1.8,0.2,0.5,0.01,0.4,,1,1,,0,,,,2,2.3,2.2,1.8,3.9,0.5,0.01,,,,,4.5,,0,0,,0,0.3,0.01,2.8,,,4.4,,0,0,0.6,,0,2,2,1.3,1.5,0.6,0,0.2,0.01,0.01,1,,1.5,0.1,0.01,3,,0,0,0.5,0.01,0.2,,0.01,,,,,0.01,1,,1,0.1,0,0,1.5,1,0,2,0.1,,3,2,,,,0.1,1,,,,0.5,,0.5,0.8,,1.6,3,1,1,,1.5,0.3,5,,0,2.2,,2,,0,0.1,0,0,,0.5,0,0.4,,,,5.1,2,2.5,0.5,0,,,4,,,,0,0.5,,,1.2,,0.4,,0.1,,,,2,,4.5,0,,0,,2.8,1,,,2.4,3,,2,,0,,0.2,0.01,0.01,0
Dec 31,,,0,,0,0.2,,,0.8,0,1,1,1.2,0,0,,0,0,,1.5,2.2,1.5,0,1,,0,,2.1,,0.6,0.7,1.5,0.01,0,0,,2.2,,,0.01,0.2,1.2,0.01,0,1,,1.5,0,0,0,0,0,0.5,5.6,0,0.6,,,0.5,,,0.01,,0,0,,0.5,0,0.5,0,,0,2,1.3,,2.8,1.7,,0,0.8,0,3.4,0,,0,0,0,3.1,3,,0,0,0,1.2,,,,0,0.2,0.01,0.2,0,,0.2,,0,,3.2,0,,0,1.1,,0.01,0,0,0,0.01,0.01,,0,,0.2,,,0,,1.4,1.4,,0.01,0,0.01,,0,1,0,,0,,0.1,0,0,0,0,,,0,0.5,0,0.3,2.8,2.5,1.2,0.01,1.4,,0.5,0,3,,,,,,0,0.1,0.01,0.01,0.01,1.2,,,,,2,,0,0,,0,0,1,0.3,,,0,0,0,0,0,,0,,0.5,0,0,0.01,0,0.01,0,0,0,,0,0.01,0,0,,0,0,0.3,0,,0.8,2.3,,,,,0.01,0.01,,,0.7,,0,0.01,0,0,0.01,2,0.1,2,1,,,1,1.4,2,0.9,,2,1,,2.5,2.2,,0.01,,,2,,0.1,0,2,0,0,0.2,3,0.6,,0,0,0,0,,0.2,0,0.9,,,,2.5,3,0.01,0.5,0,,,0,,0,,0,0.01,,,0,,0.1,0,0,1,,,0.01,,0.01,0,,0,0,,2.4,,,0.5,2,,0,0,0,,0.5,0.01,1,1.2
Dec 4,,,0,,0,0,,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,,0,,,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0.01,0.3,0,0,0,,,,0,,,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,,0,0,0,0,,0,0,0,0,,0,0,,0,,0,0.01,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0,0.01,0,,0,,0,0,,,,,,0,0,0,0,0,0,0,,0,0,,0,,0,0,,,0,0,0,,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0
Dec 5,,,0,,0,0,,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0.2,0,,0,0,0,0,0,0,0,,0,,,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,,,0,0,0.01,0,0.01,0,,,,0,,,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0.5,0,,0,0,,,0,,0.01,0,0,0,0,,0,0,,0,0,0.01,,,0,0,0
Dec 6,,,0,,0,0,,,0,,,0,,0,0,0,0,0,,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,,0,0,0,,,,0,,,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,0,0,0,0,,0,0,0,0,,0,,0,0,,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,,,2,0,0
Dec 7,,,0,,0,0,,,0,,0,0,,0,0,0,0,,,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,,0,0.01,0,,,,,,,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.01,0,,0,0,,0,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,,0,0,0,0,0,0.01,,,0,,0,0,0,0,,,0,0.01,,0,0,0,,,1,0,0
Dec 8,,,0,,0.4,0.4,,,0,,0,0,,0,0,,0,,,0.01,0,0,0,0,,0,,0,,0,0,0,0,0,,0,0,0,,0.01,0,0,0,0,0,0,0,,0,0,0,3,0,0,0,0,,0,0,0,,0.01,,0,0,,0,0,,0,,0,,0,0,0,0,,0.7,0,1.5,0,0,,0,0,0,0,0,,0,0,0,0.9,,0,0,0,0,0,0,0,,0,,0.01,0,0,0,0,0,,,0,0,0,0,0.3,0.3,0,0,0,0,,0,,,0.01,0,,0.1,0.01,0,0,,0,0.01,,0.2,0.5,,0,0,0.01,0.7,,,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0.01,0,0,0,0,,,,0,,,0,0,,0,0,0,0,,,,0,0,1,0,0,0,0,0,0.01,0,0,,,0.01,0.01,0,,0,,0,0,0,0,0,0.6,,,0,0,,0,,,0,0,0,,0,0,0.01,0,0,0.01,0.01,0,,0,0,,,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,0,0,0,0.01,,0,,0,0,0.3,0,,0,0.01,,,,,,0,0,0.01,0,0,0,0,,0,0,0,0.01,,,0.3,,,,,0,0,0,0.01,,,0.2,,0,0,,0.2,0,,0,0,,0,0,0.01,,,0.2,0,0
