Dec 9,,,0.3,,0.3,2.2,,,1.2,0,,,,0,0.01,,0,0,,0.01,0.01,,,0.01,,,,0.1,,0.01,0,0.2,0.5,0.5,1,,1.3,,,0.3,0.5,0,1.5,0.01,0,0.7,4,,2.6,0.01,1,2,2,0,6.5,0,,0,0.1,,,3,,0,0.5,,0,0.01,0.6,1,,0,0,0,0,0,0,,0.8,0,0,0.01,0,,0,0,0.5,0.1,0,,2.5,0,0,,,,0,,0.01,0.7,0.1,0.5,,0.2,,0.5,0.01,0,0,,0.5,,0,0.4,0.5,,1,0.01,0.01,0,0.5,1.5,1,,0,0,,0,0,,0.01,0.01,1.4,1.4,,0,0,,0,0.5,,1,0.2,1,0,,,0,0,0.7,0.01,0,0.01,0.5,1,0.01,,0.3,3,0,0,,,,,0,0.01,0,0,0,2,,,,,3.5,,0,0,,3,1.3,1,1.5,,,,0,0.1,0.01,0.1,0.01,0.8,1,0,0,1,0.6,0.1,0.3,0.01,0,0.01,,0,1.7,0.4,0,,0.01,0,0.7,,0.5,0,0.01,,1,,0,0.01,2.8,4.6,,1.8,,1,0,2,0.2,0.01,,,0.5,2,,0.8,0,0,0,,,,0,0,0,0,0,,,1,0,,0.1,0,0,0,0.5,2.2,,0,,0.8,0.01,,0,,0,0.5,,,,0.5,,,3.5,0.2,0,,,0.3,,0,0,,0.01,,0,0,,0,,2,0,,,0,,0,0.8,,2,,2.8,3.7,0,,0.01,0,,0,0,0.2,,,0,0,3.5
Jan 1,,0,0,0,,0,,0,0,0,,0,,0,0,0,0,,0,1.2,1.8,0,,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0.01,0,0,0,0,0,0,,0,,0,0.5,0,0,0,0,0,0,,0,0,,,0,0,,0,0,0,0,0,0,,0,,0,0,0,0.01,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,,,0,0,0,0,0,,,0.01,0.1,0.5,,0.2,0,0,,0,,0,,,0,0.4,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,0.01,0,0,0,0.01,0,,0,0,0,0,,0,0,0.01,0,,0,0,,,,0.01,0,0,0,,0,0,0.01,,0,0,0,0,,0,0,0.01,,0,0,0,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0.01,,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,0,,,0,0,0,,,0.1,0,0,0,0,0,0,0,0.3,,0,,,0,0,0,0,0,,0,0,0,0,,0,,,0,0,0
Jan 10,0,0,0.8,0,,0.3,,0.01,,0.01,0,1.5,,0,0,,2,,0,0.2,0.7,,,0,,0,,0,0,0.2,0,0.2,0.6,0.01,0,0,0,,0,1,0,0.01,1,0,0,,0.5,1.1,0.8,0,,0.01,1,0,0,4.1,,,2.9,,,,0,,1,,0.01,0,,0.01,,0,0.01,0,0,0,,0,0,0,0,0,,,,0,,1.4,0,,1.8,0.7,,6,0,,,0,1,0.01,1,0.7,0.1,2.3,,0,0,0,0,,1,0.2,,0.2,0.2,,0,0.01,0.01,0.5,0.1,,0.01,0,1,1,,0.1,0.1,,0.7,6.5,0.01,0,0,0.5,0,,2.3,1.5,0.01,0.1,0.01,0.1,1.3,0,0,0,0.01,1.1,0,,0,0,0,0.01,0.01,,0,0,0,,,,,0.01,0.01,0,,0.01,0.01,,,0.01,,0,,,0.5,,0,0.01,0.01,1.4,0,,3,,0.01,,0,0.1,,,,0.01,0,0.7,0.5,0.5,0,0.01,0.01,,0,,0.01,0.5,,0.2,0,5.6,0,0.5,0,0,,,,1.8,0.01,0,0,0.01,0,0.6,0,,1,1.6,0,0,,0,0,0.01,,0,0,0,,0.3,,0,,0,0,,,1.5,2,0,0,0,0.01,0,0.7,0,0.5,,0,,0.01,1,0,0,0,0,1,0.01,,,0,0,,0,3,,,,3.2,,,0,0.01,4,,,0.3,0.2,2,,,1.1,,,4.5,,4,,,0.5,0,0.5,1,,,0.5,0.01,0,2,,0,,0.3,0.2,0,0.01
Jan 11,0.8,0,1.4,2,0.5,0.6,,1,0.7,,0,0,,0,0,,0,,3,0.9,1.1,,,0.01,,0.01,,0.1,0.1,0.3,0,0.1,0.2,0,,0.2,1.6,,,2.5,3,1,0.7,0.01,0.01,,1,,0,0,,1,1,0.01,0,0.8,,,0.9,,,,,,0,,1,0,,0.3,,0,0.4,0.9,,1,0.8,1,0,,0,1.2,,,0,0.1,,1.6,0.1,8,0,0.5,,4.6,,,,0.1,0,0.01,0.2,0.5,0.4,0.9,,0.3,1.8,0,0,,1.5,0.3,,0.01,0.01,,0.2,0.6,0.6,0,0.1,0,0,0,0,1,0.2,1,1,,0.01,0.4,0.01,0.01,,0.8,1.1,,1.3,1,0.2,1.5,3,3,8.1,,0,0,1,0,0,,0.2,1,1,0.5,2,,0,,0,,,,2,1.4,1.9,0.8,,3,0.01,,,0.01,,2.3,,,0,,0,0.6,0.4,2.3,,,1.6,,0.5,3,1,0.5,,2,1,0.8,0.01,0.01,0.01,1.7,3.3,3.3,0.01,,0.5,,0.01,0.1,,0,0.2,3,0,3,0.2,0.6,,,,0.01,0,0,0.01,,0.5,0,0,,0,0,0.5,0.01,1,0,0,0.01,0.1,0.2,0.2,0.01,,,,1,,0.5,0.5,,,1,0,0,,2,0.01,0.01,0,0,0.5,,0.5,,0,0,0,3.5,0,0.5,0,0.2,,,,0,,0,1,5.2,,,0.7,,,0,1,1.8,,,0.3,0.3,1,,,0,0,,3,,0.5,,,0.3,0,0.7,0.6,,,0.4,2,0,1,,0.01,,1.2,3.3,0,1
Jan 12,0.5,0,2,0,2,1.8,,,,,0,0,,2,1,,1,,4,9.5,7.8,1,,2,,1,,0.8,0.5,0.9,1.7,0.7,2,0,2.4,0.1,1,,0,1,2.8,1.2,1,0.7,0,,0.3,0.2,0,0,,1,1,1,0.2,0.5,,,0.2,0,,,,,2,,0.4,1,,1.3,,0,4.2,0.3,,0.3,0.4,0.5,0.5,,0,1.5,,,,2,,2,0.1,0,1.2,1.2,,0,0,,,0.1,0,3,0,0.5,0.3,0.9,,1.3,1,0.01,1,,0,,0,1.1,1,,1.4,0.5,0.5,,0.2,0.7,0.7,5,0.5,1,,0.1,0.01,,5.1,6.5,0.01,0.01,,0.4,1.1,,0.01,1,1.4,3.5,,1.5,1.8,,1.5,0.5,1,1,0,,0.2,0,0.01,1,0,,0.01,,,,,,4.9,2.7,2.6,3.1,,0.01,0,,,0,,1.5,,,1,,1,1.2,0.2,1.5,,,1,,1,0.01,0,4,,1.7,,4.1,2,0.9,1.5,2.4,0.6,0.6,1,,1,,0.6,1,,1,3,6.3,,4.5,0.2,0.01,,,,3.8,,0.7,0.3,2,0.5,0.2,0.5,3.6,1,0,1,1,0.1,0,1,2.5,5.2,0.5,1,1,,,,1.5,,1,2,1,,1.1,0,0,,1,1,0,0.01,0.7,4,,1,,1,0,0,1.5,0,0,0,1.1,,,,1.2,,0.7,3,1.5,,,0.5,,,0,1,4.5,,,0.4,0,1,,0.5,0,0,,0,,2,,,0.2,0,0.9,0,0,,2,2,2,0,,0,,1.2,,0,1
Jan 13,0.3,0,0.4,0,0,0.2,,,,,0,1,,0,0.01,,1,,0,0,0,,,0,,0,,0.1,0.01,0,0,0,0.01,,,0.4,0.01,0,0,0.01,0.01,0.01,0,0,0,,0,,0,0,,0,0,0,0.2,0,,0,0,0,0,0,0,0,0,0,0,0.01,,0,,0,,0.1,,0.1,0,0,0,0,0,0,,,0,0,,0,0,0,0,0.3,,0,0,,,0,0,0.01,0,0,0,0,,0,0.4,0,0,0,0,,0,0.01,0,,0,0,0,,0.5,0.1,0.1,0,0,0,,0,0,,0.9,1.5,0.4,0.5,,0,0,,0,0,0.01,0.1,,0,0,0,0,0,0,0,0,,0,0,0,0.01,0,,2,,0,0,0,,,0,0,0,,0,2,0,,0,,0,,,0,,0,0.1,0.01,0.1,,,0.01,0,0,0,0,0.01,,0.2,,0,0,0.4,0.5,1,0,0,0,,0,,0,0,,0,0,0,0,0.01,0.01,0,,,,0,1,0.01,0,,0.1,0.5,0,,0,0,0.2,0.01,,1.5,0,0,1.5,,0.2,0.01,,,,0,,0.5,0.5,,,0,0,0,0,0,0.01,0,0.01,0,0.2,,0,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,,,0,0,0,,,0,0,0,,0.01,0,,,0,,0,,,0,0,0,0,0,,0,0.01,0,0,,0,,0,0,0,0
Jan 14,0,0,0,0,1,0,,,0,,0,0,1,0,0,0,1,,,0,0,0,,0,,,,0,,1.6,0,0.8,0,0,0,,0,0,0,0.6,0.1,0,0.01,0,0,,0,,0,0,,3,1,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,,0,,0,0.01,0,0,0,0,1,0,0,0,0,,,0,0,,0,0,0,0,0,0,0.9,0,0,,0,0,0,0,0,0,0,,0.3,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0.8,0.8,,0,0,0,0,0,1.6,0.7,,0,0,0,0,,0.7,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,0.01,0.01,,0.01,0,,,0.01,,0,,,0,,0,0,2.4,0,0,,0,0,0,0,0,0,,0,,0.01,0,0.01,0,0,0.3,0.3,0,,0,,0,0.2,,0,0,0,0,0,0,0.01,,,,0,0,0,0,,0,0,0,,0,0,0.01,0.01,,0,0,0.01,0,,0,0,,,,0,,0,0,0,,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0.4,,,,0,,,0,0,0,,0,,,0,1,0,,,0,0,0,,0,0,0,,1,,0,,,0.2,0,0,0,0,,0,0,0,0,,0,,0,0,0,0
Jan 15,2,2,0,0,0,0.8,,,0.01,,,0,,0,0,,2,,4,0.2,0.2,1,,1,,1,,1,,0.2,2,0.1,0.01,1,,0,1.3,,,0.4,1.2,0.4,0.01,0,2,,0,,0,0,,2,1,1,0,0,,0,0,0,0,0,0,0,0,0,0.2,0,,0,,0,0.3,1.6,,1.5,1.6,0,0,0,0,0.4,,,,1,,0,0.4,0,0,1,,0,0,0,,0.5,1,0.3,0,0,0,0,,0,0.9,,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0.1,0,,0,0,,0.01,0.01,0.01,2,0,0.3,0,,0,0,0.2,0.3,,0,0,0,0,0,0.01,0,0,0,0.5,0.4,1,0.01,0,,0,2,0,0,0,,,0,0.1,0.1,,0,0,0,,0.01,,0,,,0,,0,2.8,0.7,3.3,,,0.01,,0.01,0,0,0.01,,0.7,1,1.9,0,0.3,0.3,0.3,0,0,0,,0.5,,0.2,2,,0,0.5,0,0,0.01,1.5,1.5,,,,0,0,0,0,0.01,0.6,0,0,,0,0,1.8,1.5,1.5,0,0,0,0,0.4,1,0.5,1.3,,,0.5,,1,1,0,,0,0,3,,3,0,0,0,0,0.2,,0,0,0,0,0,0,0,1.5,0,0,,,,0,,,0,0,0,0,0,,,0,0,0,,,0,0,0,,0,0,0,,0,,0.5,,,0.2,0,0,0,0,,1,1,0,0,,0,,0,0,0,0
Jan 16,0,,0,0,0,0,,,,,0,0,0,0,0,0,2,,2,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,,0,0,0,0,,2,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0.01,,0.4,,0,0,0,,0,0,0,0,0,0,0,,,0,0,,0,0,4,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,0,,0,,,0,0,,0,0.4,0.4,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,1.2,0,,1,0,0.01,0,,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,,0,0,0,,0,,,0,0,0,,0,0,0,,0,,0,,,0,,0,0,0,0,0,,0,,0.01,0,0,0,,0,,0,0.01,0,0,0,0,0,0.01,,0.5,0,0,0,,0.01,0,0,0,,0,0,,,,0,0,0.01,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,,,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0.2,0,,,,0,,,0,0,0,0,0,,,0,0,0,,,0,0,0,,0,0,0,0,0,,0,,,1,0,0,0,0,,0,0.01,0,2,,0,,,0,5,0
Jan 17,0,3,0.9,0,0,0,,,1.6,3,,0,0.5,0,0.01,,2,,0,3.1,2.7,0,,0,,0,,0,0.01,0.3,0,0.01,0.2,0,0.5,1,0,,0,0.3,0.5,1.4,1.5,0,0,,2.5,0,0,0.01,,0.5,0,0.01,2,2.5,,,1.6,,,,,,1,,1.5,2,,1.6,,1,2.2,0,0,0,0,4,1.5,,1,2,,,0,0,,2.4,0.4,2,1.5,0,0,6.7,0,7,,0,5,0.6,5,1.5,,3.8,,1,0,0,0,,0,3,,0.5,0.5,,2.4,1.3,1.3,0,0.2,0.5,0.2,3,0.2,3,,3.1,3.1,,0.2,0.5,1,0,0,3.7,2.9,,5.8,5,0,0.7,,4.7,7.5,,0.01,1,,0,0,,0.01,2.1,2,1.5,3.5,,1.5,0,,,2,,,2.5,3.6,2.5,,9.3,0,,,0,,0,,,0.5,,1,0.01,0.01,0.1,0,,3.6,,0.1,0,0.8,0.8,,1.7,,0.7,1.5,0.5,1,1.7,3.9,3.9,1.5,,0,0,0.01,0,,0.2,0.2,1.9,0,1,0,0,,,0,1,0,0.8,1.1,3,0.5,0,1.5,2,1,0,0,0,,2,4,1.8,3.5,,0.6,0.01,,,,2,,0.5,0.5,1,,3,2,3,,0.1,1,0,0.01,0,0.2,,1,0,0,0,3,6,0.7,0,0.01,2.8,,,0,0.7,,1.4,1.5,3.5,,,2.5,,,0,,2.5,,,1.5,0,1,,0.8,0,0,,7.5,,2.5,,,1,0,1.5,3.1,,,0,0.01,3,3,,0.01,,,7.8,0,1.5
Jan 18,2.5,0,3.9,0,0.3,0.8,,,,3,,5,4,2,1,,5,,18,9.5,11.8,1,,2,,1.7,,1.8,3,1.6,2.2,2.5,3,0,,1.5,3.1,,,2,2.5,4.3,1.5,0.5,2,,1,0.4,2.1,0.1,,2.5,2,5.4,3,3.5,,,2.6,,,,,,2,,3.5,3.5,,3.2,,2,15,1.4,,1,0.9,3,1.5,,0,4.7,,,0,0,,5,3.3,11,5.4,0.01,,12.6,0,4,,3.5,2,3.4,0,2.5,,4.5,,1.5,0.7,,5,,0,5,0,2.6,2,,5,1.2,1.2,0,1,3.5,2.4,3.5,0,2,,0.5,0.5,,0.2,1.5,1,1.6,,0,0,,0.6,0,4.2,5,1,1,0.6,,5,2,0,0,3,,1.1,4,1,4,5,,,0.3,0,,5,,11.2,8.5,6.6,8.5,,1,1,0,,0,,7.2,,,3.5,,3,2.7,1.2,2.6,,,3.4,,2.5,3.5,2.1,8.8,,5,3.5,2.8,2,1.6,2.5,2.7,0,0.01,4,,0.5,,0.4,3,,2,1,5.6,,6,1.3,1,,,0.2,2.7,0.01,2.2,3.8,5,1.4,0.4,1.3,3,4,0,2,1,1,1.5,0.01,3.8,6.5,,1.8,3,,,2,3,,3,4.4,2.5,,4,4,0,,4,1.5,6,1.4,0,7.1,,2.5,,1,1,0,4,0,3,2.8,0.9,,,,4,,3.9,6,1,,,4,,,,,5.5,,,4,0,5,,1.4,0,0,,8,,1,,,2,,1.2,1.2,,,,1,1.8,3,,0.01,,,,0,4
Jan 19,,0,0.2,0,0,0.2,,,,0,0,0,0,0,0,0,0,,0,0,0,,,0,,0.01,,0.01,0,0,0,0,0.01,0,,0,0.3,0,0,0,0.1,0,0,0,0,,0,0,0,0.01,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,,0,0,0,0,0,0,0.01,0,,0,0,,,,0,,0,0,0,0,0,0,0.1,0,,,0,0,0.5,0,0,,0,,0,0.01,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0.1,0,0,0,,0.1,0.1,,0.5,0.3,0,0.01,0,0,0,,0,0.5,0,0.01,0.2,0.3,0.6,0,0,0,0,0,0,,0.9,0,0,0.01,0,,0,0,0,0,0,,,0.01,0,0,,1.5,3,,,0,,0,,,0,,0,0.01,0,0.01,0,,0,0,0,0,0,0,,0,,0,0,0.01,0,0.01,0,0.4,0,,0,,0,0,,0,0,0.3,0,,0,0,,,,0.01,0.01,0,0,,0.01,0,0,,0,0,0,0,0.1,0,0,,0.01,0,0,0,,,,0,,0.5,0,,,0,0,0,0,0,0,0,0,0,0.01,,0,0,0,0,0,3,0,0,0,0,,,,0,,,0.01,0.5,0,0,0,,,0,,0.4,,,0,0,0,,0.01,0,0,,0,,0.01,,,0.3,0,0,0,0,,0.4,1,0,0,,0,,,0.8,0,0
Jan 2,0,0,0,0,,0,,0,0,0,,0,,0,0,0,0,,0,0,0.01,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,,0,0,0,0,0,,0,0,0,0,0.01,,,0,0,,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0.01,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,,0,0,0,,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,0.01,0,0.01,,0,0,0,,0,,0,,,0,,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0.01,0,,0,0,0,0,,0,0,0,,,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,,,0,0,0,0,,,0,0,0,0,0,0.01,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,0,,,0,,0,,,0,0,0,0,,0,0,0,0,,0,,,0,0,,,,,0,0,0,0,,0,,,0,0,0
Jan 20,,0,0.4,0,0,0.5,,,,,0,0,,0,0,,0,,,1,1.1,0,,0,,0,,0,0,0,,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.01,,0,0,0.01,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,1.5,0,0,0,0,0,0,,0,0,,,0,0,,0,,0,0,0,0,0.4,0,,,0,0,0.5,0,0,,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0.1,0.4,0,0,0,0,0,,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,0.4,0.7,0.6,,0.01,0,0,,0,,0,,,0.5,,0,0,0,0,0,,0,0,0,0,0,0.6,,0,,0,0,0.3,0.5,0.2,0.3,0.01,0,,0,,0,0,,0,0,0.9,0,,0,0,,,,0.01,0,0,0,1,0,0,0,,0,0,0,0,,0,0,0.01,1.2,0,0,0,,,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.2,,0,,0,0,0,0,0,0,0,0,,,,,,0,0.7,,0,0,0,,,0,0,0.6,,,0,0,0,,0,0.01,0,0,1,,0.01,,,0,0,0,0,0,,0,0,0,0,,0,,,0.3,0,0
Jan 21,,0,0,0,,0,,,,,,0,,0,0,,0,,,1.7,1.8,0,,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0.2,,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0.01,0,0,0,0,0,0,,0,,0,3,0,0,0,0,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0.4,0,,,0,0,0,0,0,,0,,0,0,0,0,,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.01,0,0,0,,0,0,,0,2.5,0,0,0.01,0,,0,0,0,0,0,0,1,0,0,0,0,0,,0,,0,0,0,,2,0.7,1,1.6,,,0,,,0,,0,,,0.5,,0,0,0,0,0,,0.01,0,0.5,0,0,0.8,,,,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0.01,0,0,0,0,,,,0.3,0,0,0,,0,0,0,,0,0,0,0,,0,0,,,0,,0,,,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0.01,0,,,,0,,0,0,,0,0,0,,,0,0,0,,,0,0,0,,0,0.01,0,0,1,,2,,,0,0,,0,0,,0,0,0,0,,0.1,,,0.4,0,0
Jan 22,,0,0,0,,0,,,,0,,0,,0,0,,0,,,0,0,0,,0,,0,,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.7,0,,0,0.7,0,0.1,,0,0,0.01,0,0,,0,0,0,0,0,0,0,0,0,0.01,0,,0,,0,0,0,0,0,0,0,1.2,,0,0,,,0,0,,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,,0,,0.01,0,0,0,,0,0,0,0,0,,0,0.01,0.01,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,,0,0,0,0,0,,,0,,0.01,,0.01,0,,,0,,0,,,0,,0,0,0,0,0,,0,0,0.01,0,0,0,,,,0,0,0,0,,,0,0,,0,0,0,0,,0,0,0,,,0,0,,,0,,0.01,0,0,,0,0.1,0,,0,0,0,0,,0,0,,,0,0,0,,,,0,,0,0,,,0,0,0,0,0,0,0,0,0.01,0,,0,0,0.01,0,0,0,0,0,0,0,,,,,,0,0,,0,0,0,,,0,0,0,,,0.4,0,0,,0,0,0,0,0,,0.01,,,0.01,0,0,0,0,,0,0,0,0,,0.3,,,,0,0
Jan 23,,0,0,0,,0,,,,0,0,0,,0,0,,0,,,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,,0,,0.1,0.01,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,,0,0,,,0,,0,,,0,,0,0,0,0,0,,0,0,0.01,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,,,0,,0.01,0,0,,0,0.2,0,,0,0,0,0,,0,0,,,0,0,0,,,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,0,,,0,0,0,,,0,0,0,,0.01,0.1,0,0,0,,0.01,,,0,0,0,0,0,,0,0,0,0,,0,,,,0,0
Jan 24,,0,0,0,,0.01,,,0,0,0,0,,0,0,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.01,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,,,0,0,0,,0.01,0,0,,0,,0,,,0,,0,0,0,0,,,0,0,0.01,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,,,0,,,0,0,,0,0,0,,0,0,0,0,,0,0,,,0,0,0,,,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,0,,,0,0,0,,,0,0,0,,0.01,0,0,0,0,,0,,,0,0,0,0,0,,0,0,0,0,,0,,0,,0,0
Jan 25,,0,,0,,0,,,,0,,0,0,0,0,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.01,0,0,,0,,0,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,,,0,0,0,,0,0,,,0,,0,,,0,,0,0,0,0,0,,0,0,0,0,0,0,,0,,0,0,,0,,0,0,0,,0,,0,0,,0,0,0,0,,0,0,,,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0.3,,,0,0,0,0,0,,,0,0,0,,0,,0,,0,0
Jan 26,,0,,0,,0,,,,0,0,0,,0,0,,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,,0,0,0,0,0,0,0,0,,0,0,,,,0,,0,0,0,0,0,0,,0,,,0,0,0.01,0,0,,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,,,0,0,0,,0,0,0,,0,,0,,,0,,0,0,0,0.01,0,,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,0,,,0,,0,,,0,0,0,0,0,0,0,0,,,0.1,,,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0
