Jan 27,,0,,0,,0,,,0,,0,0,,0,0,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,,0,,,0,0,0,,0,0,0,,0,,0,,,0,,0,0,0,0,0,,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,0,0,,0,0,,,,,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,0,,,0,0,0.01,,,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,,0,0,0,0,,0,,0.1,0,0,0
Jan 28,,0,0,0,,0,,,,,0,0,,0,0,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,0,0,0,,0,0,0,,0,,0,,,0,,0,0,0,0,0,,0,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,,0,,0,0,,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,0,,,0,0,0,,,0,0,0,,0,0,0,0,0,,0,,,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0
Jan 29,,0,0,0,,0,,,,0,0,0,,0,0,0,0,,,0,0,0,,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,0,0,0,,0,,,0,0,0,0,0,,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,0,0,0,,0,0,0,,0,,0,,,0,,0,0,0,0,0,,0,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,,0,,0,0,,0,0,0,0,,0,0,,,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,,0.01,,,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0
Jan 3,0,0,0,0,,0,,,,0,0,0,,0,0,0,0,,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0.01,0.01,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,,0,0,0,,,0,0,0.01,,0,0,0,,0,,0,,,0,,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0,0,0,0.3,0.3,0,,0,0,0,0,,0,0,0,0.01,,0,0,,,0,0,0.01,0,0,,0,0,0,,0,0,0,0,,0,0.01,0,0,0,0,0,,,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,0,,0.01,0,,0,0,0,,,0,0,0,,,0,0,0,0,,0,0,0,0,,0,,,0,0,,0,0,,0,0,0,0,,0,,,0,0,0
Jan 30,,0,0,0,,0,,,,0,,0,,0,0,0,0,,,0,0,0,,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,0,0,0,0,,0,,,0,0,0,0,0,,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,0,0,,,0,0,0,,0,,0,,,0,,0,0,0,0,0,,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,,,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,,,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,,0,0,0,0,,0,,,0,0,0
Jan 31,0,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,,,,0,0,0,,0,0,0,,0,,0,,,0,,0,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,,,0,0,0,0,,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,0,,0,0,,0,0,0,,,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,,0,0,0,0,,0,,0,0,0,0
Jan 4,0,0,0.4,0,,0,2,,0,0,,0,,0,0,0,0,,0,1.4,0.8,0,,0,,0,,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,,0.01,0,0,0,,0,0,0,0,0,,0,0,0,0,0.01,0,0,0,,0,0,,0,,0,1,0,0,0,0,0,0,1.2,0,0,,,0,0,,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.01,0,,0,0,0,0,0,0,0,0,0.4,0,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.9,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,1.6,0.8,1,1.1,,1,0,,,0,,0,,,0,,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,0.3,0.01,0.4,0.2,0.2,0,,0,0,0,0,,0,0,1.1,0,0.2,0,0,,,0,0.01,0.01,0,0,1.5,0,0,0,,0,0,0,0,,0,0.01,1,1.5,0,0,0,,,,0.01,,0,0,,,0,0,0,0,0,0,0,0,0,0.01,,0,0,0,0,0,1,0,0,0,0,,,,,,0,0.3,1,0,0,0,,,0,0,1,,,0.1,0,0,0,0,0.01,0,0,1,,0,,,0,0,,0,0,,0,0,0,0,,0,,0.9,0.7,0,0
Jan 5,0,0,,0,,0.1,,,0,0,0,0,,0,0,,0,,0,0.4,1.2,0,,0,,0,,0,0,0.01,0,0.01,0.2,0,0,0,0.1,0,0,0.01,0.01,0,0.01,0,0,,0,0,0,0,,0,0,0,0.1,0,,0,0,0,0,0,0,0,0,,0,0,,0,,0,0.2,0,0,0,0,0,0,,0,0,,,0,0,,0,0,0,0.3,0,0,,0,,0,0,0,0.1,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,,0,0.01,0,0,0,0.01,0,,0,1,0,0,0,0,0.7,0,0,0,0,0,0,,0,0,0,0,,,0,,0,0,0,,,0.1,0.2,0.1,,0.4,0,,,0,,0,,,0,,0,0,0.01,0.01,0,,0,0,0,0,0,,,0,0,0,0,0.1,0.01,0.3,0.1,0.1,0,,0,0,0,0,,0,0,0.8,0,0.5,0,0,,,0,,0,0.1,0,,0,0,0,,0,0,0,0,,0,0.01,0,0.5,0,0,0,,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0.2,0,0,0,,,,,0,,0,0.01,,0,0,0,,,0,0,0.2,,,0.1,0,0,,0,0,0,,,,0,,,0,0,,0.2,,,0,0,0,0,,0,,0.1,0,0,0
Jan 6,0,0,0,0,,0,,0,,0,0,0,,0,0,,0,,0,0.01,0.01,,,0.01,,0,,0,0,0,,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0.2,0,,0,0,0,0,0,,0,0,0,0,0,,0,,0,,0.01,0,0,0,0,0,,0,0,,,0,0,,0.01,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,,0,0,0,0,0,0,0.01,0,0,0,,0,0,,0,0,0,,0,0.01,0,,0,1,,0,0,0,2.3,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,0,,,0,0.01,0,,0.7,0.01,,,0,,1,,,0,,0,0,0,0.01,0,,0,0,0,0,0,,,0,0,0,0,0,0,0.01,0.1,0.1,0,,0,0,0,0,,0,0,0.9,0,0.2,0,0,,,,0.01,0,0,0,,0.01,0,0,,0,0.5,0,0,,0,0,,,0,0,0,,,,0,,0,0.1,,,0,0,0,0,0,0,0,0,0,0.1,,0,0,0,0,0,0.1,0,0,0,0,,,,0,,0,0.01,,0,0,0,,,0,0,0.2,,,0,0,0,0,0,2,0,0,3,,0,0,,0,0,0.5,0.6,0,,0,0,0,0,,0,,1.2,4.7,0,0
Jan 7,0,0,0,5,,0.4,,0,0,0.01,0,0,,0,0,,1,,0.01,4,2.9,0,,0,,0,,0,,1.4,,1.4,0.01,0.01,,0,0.3,,,5.3,4,0.01,1,0.5,0,,0,,0,0.1,,0,0,0.01,0,0.4,,,0.3,,,0.01,,0,1,0,0.01,0.1,,1,,0,1,0.01,0,0,0,0.5,0.7,,0.5,1,,,,1.5,,0.2,0.1,0,0,1,,2.3,0,,0,0.2,0,0.01,0.6,0.4,0.01,2.2,,0.5,0,0,0,0,0,,,0.01,0,,0,1,1,0.2,0,0,0,0,0.6,1,2.3,2.4,2.4,,0.2,0.1,0.01,,,0,0,,1.9,1,0.1,0.7,0.2,0.5,0.9,,0,0,0.01,0,0,,0,0,0,0,,,0,0,0,,0,,,1,1,0.7,,0.9,0,,,1,,1.8,,,0,,0,0.2,2,0,,,1.2,,1,0,0,,,0,0,0.9,0,,0,0.01,0,0.01,0.01,,0,0.5,0,2,,0,5,2.1,,,0,2.5,,,,0.2,0.01,0,0,0.2,0,0.01,0.7,,0,0,2.5,0,,0,0,0,,0,0,0,,,,0,,0.01,0,,,1,1,0,0,0,0.6,3,0,0,0.6,,0.2,,0,0,0,0.2,0,0,0.4,0.01,,,,1,,0,0.4,,0,,,,,0,0,2.5,,,2,1.4,0.01,,0,0.5,0,0,1,,2,0,,0.8,0,0.5,3,,,0.01,0,0,0,,0.01,,3.1,4.4,4,0
Jan 8,4.5,0,0,0,,0.01,,,0.2,0.01,,0,,0,0.01,,0,,0,3.8,5.4,1.5,,2,,2,,1.9,,0.2,0,0.01,0,0,,0.3,2.9,,0,0.01,0.6,1.1,0.01,0.3,2,,0.5,0.8,0.8,0,,0,2,0,0.2,0.9,,0,0.1,,,1,0,0,0,0,0,1,,0,,0,0.4,5,,5.5,5.7,0,0,0.2,0,0.01,,,,0,,0.01,,2,0.5,0.4,,1.6,0,4,0.01,0,0,0.01,0,0.01,0.8,0.5,,0.01,3.7,2,0,,0,0.01,0,1.6,1.5,,1.4,0,0,0,1,0.3,0.8,0,0,0,0.2,0,0,,0,0.01,0.01,0,,0,0,,0,0.01,0,0.01,0,0,0.3,,1,1,0,0.3,0,0.8,0.7,0.5,0.01,0.1,,,,3,0,0,,,,0.1,0.1,0.01,,0.2,0.01,0,,0,,1.3,,,0,,1,2.5,0.2,3,,,0.5,0,0,,2,,,1.5,,0.01,1,0.01,0,0.01,0,0,0.5,,1,0,0.7,1,,0,0,0.7,0,0.5,2,3,,,,0.01,1,0.4,0.4,,0.2,0.4,0,,0.01,0.1,1,3,5.5,0,1,0,,,0.1,0.4,0.01,,,0,,0.7,0.7,,,0,0,0,0.01,0,1.4,0,1,0,0.3,,0,,0.8,0.7,0,0.1,0,0,0,0,,,,1.7,,0.9,0.01,,0,,,,,0,0,0.3,,,0,0,0,0,0.6,0,0,,0,,0,0.4,,0.5,0,,1,,,0,0.01,0,0,,0.3,,1.1,0,0,0.01
Jan 9,0,0,,2,,0.01,,0,0,0.01,,0,,0,0,,0,,,1.4,0.6,0,,0,0,0,,0,0.01,0,0,0,0,0.5,0,0,0,0,0,0.01,0.4,0,0,0.3,0,,0,0,0,0,,2,0,0,0.5,0,,0,0,0,0,0,0,0,0,,0,0.01,,0,,0,1,0,,0,,0,0,0.6,2,0,,,0,3,,0,0,0,0.01,0,0,3.6,0,,,0,0,0.1,0,0,,0,,0.01,0,0,0,0,1,0,,0,0,,0,0.01,0.01,0,0,,0.01,0,0,0,0,0,0,,0.01,0.5,0,0,0,0,0.01,,0,6.5,0,0,0.01,0.8,8.7,0,0,0.5,0,0,0,0,0,0,0,0,0,,,,0,0,0,,1.3,0.5,1.2,0.5,,1.5,0.01,,,2,,0,,,1.5,,0.01,0.01,0.01,0,0,,0,0,0.01,,0.01,,,0,,0.4,0,0.1,0,0,0.3,0.3,0,,0,0.4,0,0,,0.6,2.5,4.2,0,1,0,0,,,,1.6,0,0,0,,0,0,0,1.5,0,0,0,0,,0.5,0,0,,0,0,0,,,,0.01,,0,0,,,0,0,0,0,0,0,0,0,0.5,2.1,,0,,1.2,,0,0.2,0,0,0,0,,,1.5,0,,0,1.2,1,0,0,0,,,0,0.01,4,,,0.3,0.3,0,,,1.2,,0,6,,2.3,,,0.5,0,0,0,0,,0,0.01,0,0,,0.9,,3.9,3.9,0,0
Nov 1,,,0,,0,2.6,,,,,0,0,,0,0,,0,,,0.5,0.5,0,0,0,,0,0,0,0,0,0,0,0.01,0,0,0,0.6,,,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,1,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,,0,,0,0,,0,0,,0,0,0,0,,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,1,0.8,0.9,0.9,0,0,,,,0,,,,0,,0,0,0,0.1,,,,0,0,0,0,1,0,,0,0,0,0.01,0,,0,0,0,,0,,0,0,0,,0,,0,,0,0,,1.5,,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,,,,0,0,0,0,0,0,,,0,,0,0,,0,0,0.2,,0,,0,0,,0,,0,0,,0,,,,0,0,0.2,0,0,0,0,,0,0,0,0.01,0,,,,,0,0,0,0,0,0,,4,0,,0,0,0,0,0,0,0,0,,0,,0,,0.1,,,0
Nov 10,,,0,,0,0,,,,0,,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,,,,,,,0,0,,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,,0,,0,,0,0,,0,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,,0,0,0,,0,0,0,0,,0,,0,0,,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,,0,0,,0,0,0,,0,0,,0
Nov 11,,,0,,0,0,,,,0,,0,,0,0,,0,,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,0,0,,0,,,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,,0,0,,0,0,0,0,,,,0,0,0,0,,0,0,,0,0,,,,0,0,0,0,0,,0,0,0,,0,,0,,0,0,,0,,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,,0,0,0,,0,0,0,0,,0,,0,0,,0,,,,0,0,,0,0,0,0,,0,0,0,0,0,0,,,,,0,0.5,0,0,0,,,0,,0,0,0,0,0,,,1,,0,,0,,0,0,,0
Nov 12,,,0,,0,0.3,,,,0,0,0,,0,0,,0,0,,0,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0.6,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,0,,0,0,0,0,0,,,0,0,0,0,,0,0,,0,,0,,0,0,,0,0,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0.2,,,0,0,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,,0,0,0,,,,,,,0,0,,0,0,0,0.7,,,,0,0,0,0,0.01,0,0,,0,0,,,0,0,0,0,,0,,0,2,0,,0,,0,,0,,,0,,,0,0,0,,0,0,0,0,0,0,2,0,,0,0,,0,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,,0,0,0,0.01,0,,0,0,,0,,0,0,,0,,,,0,0,,0,0,0,0,,0,0,0,0,0,,,,,0,0,0,0,0,0,,,0,,0,0,0,0,0,,,0,,0,,0,,0,0,,0
Nov 13,,,0,,0,0.01,,,0,,0,0,,0,0,,0,0,,0.01,0,,,,,,0,0,,0,0,0,0,0,0,0,0.1,0,,0,0,0,0,0,0,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,,0,,,,,0,0,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,0,,0,0,,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,,,0,0,,0,0,0,,,,0,,,0,0,,0,0,0,2.3,,,,0,0,0,0,0.01,0,,,0,0,,,0,0,0,0,,0,0,0,0,0,,0,,0,,,,,0,,,0,0,0,,0,0,0,0,0,0,0,1.5,,0,0,,,,,0,,,,0,,0,0,,,,,0,,0,0,,,0,0.01,0,0,0,0,0,,0,,0,0,,0,0,,,0,0,,0,0,0,0,,0,0,0,0,0,,,,,0,0,0,0,,0,,1,0,,0,0,0,0,0,,0,0,,0,0,0,,0,0,,0
Nov 14,,,0,,0,0.1,,,,,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,,0,,0,0,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,,0,,0,0,,0,0,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,,0,0,0,,,,0,,,0,0,,0,0,0,0,,,,0,0,0,0,0.01,0,0,,0,0,,,,0,0,0,,0,0,0,0,0,,0,,0,,0,0,,0,,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0,,,,,,0,0,0,0,0,,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,0,,0
Nov 15,,,0,,2.1,0,,,0,,,0,,0,0,,0,0,,0,0,0,0,0,,0,0,0,0,0.01,0,0,0,0,0,0,0,0,,1.1,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,0,,0,0,,0,0,,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,0,0,,0,0,0,0,,1.4,0,,0,0,0,0,0,1.3,0,,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,,,0,0,,0,0,0,,,,,,,0,0,,0,0,0,0.01,,,,0,0,0,0,,0,0,,0,0,,,,0,0,0,,0,,0,0,,,0,,,,0,0,0,0,,0,,0,0,,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,,0,0,0,,0,0,0,0,,0,,0,0,,0,0,,,0,0,0,0,0,0,0,,0,0,,0,0,,,,,0,0,4,0,0,0,,0,0,,0,0,0,0,0,,0,0,,0,0,0,,0,0,,0
Nov 16,,,0,,0,0.5,,,0,0,,0,0.5,0,0,,1,,,0,0.01,,,,,,,0,0.01,0.1,0,0,0,,,0,3.7,,,2,3,0,0.01,1.5,0,,,,0.1,0,,1,0,0,0,,0,0,0,0,0,0,,0,0,,0,0,,0,0.01,0,0,0,,0.9,0.01,,0.6,0,0,0,0,,,0,0,0,0,,0.01,2.6,,0,,0,,0,0,0.01,0.1,0,,0,,0.01,,,0,,0,,0,0,0,,1.5,0.01,0.01,,0,0,0,,2,0.1,,0,0,,0,0.01,0,0,,0,0.8,,0,0,0.5,0.4,0.1,0.01,0,,0,,0,0,0,0,0,0,0,0,,0,0,,0,0,0,,,0,0,0,0,0,0,,,,,6,,0,0,,0.5,3.5,2,5,,,,0,0,0,0,0.01,0.01,0.01,3.5,2.9,0,,0,0,0,0,0,,,,0,2,,,6,,,,,0.01,,0,,0,3,0.01,0,,0,,0,0,0,2,3,1,,0,0.01,,,,,0,,,,0,0,0.3,1.2,,,,,0,,0.5,0.3,,,0.01,0.01,,0,,,0.01,,0,,2,0.01,1.6,0,0,,,0,0,0,0,0,0,0,,0,0,0,0,0,,,,,0,,0,,0,0,,1,0.5,,0.1,0,0,0,0,,0.3,0.01,,0,,0.01,,0,0,,0.4
Nov 17,,,0,,0,0.01,,,,0,,0,0,0,0,,0,,,1.7,1.4,,0,,,0,,0,0,0,0,0,0,0,,,0.2,,,0,0,0,0,0,0,0,0.5,,0.2,0.01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,1.2,0,0,0,,,0,0.3,0,0,0,,0,1.5,0,0,0,,0,0,,0,,0,,0,0,0.01,0,0,,0,,0.01,,0,,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.01,0,,0,0.01,0,0,,0,0,,0,3,0,0,0,0,3,,0,,0,0,0.3,0,0,0,0.01,0.01,,,0.01,0,0,0,0,,1.2,0.8,1.9,0.9,1,0,0,,,,,,0,1,0,,0,0.01,0,1.5,,,,0,0,0,0,1,2,0,,0,0,,0,0,0,0,0,,0,0.01,0,0,,,0,2.5,,,0,0,,0,,0.01,0.01,0,,,0,,0,0,0,0.01,0,0.5,,0,0,,,0,0,0,0,,,0,0,0,0,0,,,,0,,0,0,,0.3,0,1.2,,0,0,,,,0,,0,0,,0,,,,0,0,1,0,0,0,0,,0,0,0,4,0,,,,,0,,2,0,,2,,2,2.5,,0,0,0,0,0,,0,1,,0,0.1,0,,,0.7,,0
Nov 18,,,0,,0.6,3,,,,0,0,0,,0,0,,0,,,0.01,0.01,0,0,,,0,0,0,,0.4,0,0.01,0,0,1,0,1.9,,,4.5,4.5,0,0.01,0,0,0,0,,0,0.2,,0,1,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,0.01,0,,0,0,0,0,,0,0,1,0,2,,0,0,0,0,0,,0,2.5,,1.9,,0,,0,0,,0,0,,0,,0,,0,0,0,1,,,0,0,0,0,0,0,,0,,0,,4,,,0,0,,0,0.4,0.01,0,,0.01,0,,0,4,,0,0,0,0.1,,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0.1,0.1,0.01,0.01,0,,,,0,,,0,0,,0.5,1.5,3,0.01,,,,0,0,0,0,0.01,0,0,,0.01,0,,,,0,0,0,,0,0.6,0,3,0,,3,0,0,,0,0.01,,1,,,0,0,0,,0,0,0,0,0,2,2,0,,0,0,,,0,0,0,,,,0,0,0,0,0,,,,0,,0,0,,0,0.5,0.2,0,0,,0.01,0,,0,,0,0,,0,,,,0,0,0.01,0,0,0,0,,0,0,0,0.1,0,,0,,,,0,0.4,0,0,0,,,0,,0.1,0,0,0,0,,0.4,0,,0,,0.01,,,0.8,,0
