Oct 12,,,0,,,0,,,,0,,,,,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,0,0,0,0,0,,,,,0,,,0,0,,0,0,,0,0,0,,,,,0,,0,,0,,0,0,,0,0,,0,,,0,0,,0,,0,0,0,0,0,0,,0,,,0,0,,0,0,0,,,,,,0,,0,,0,0,0,,,,,,,,0,,0,0,0,0,0,,0,0,0,,,0,0,0,0,0,,,,,,,,,0,,,0,0,0,,,,0,,,,0,,,0,0,,0,0,0,0,0,,,,0,0,,,,,0,,,0,0,,,,,0,0,0,,0,,,,0,,0,0,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,0,,,0,,0,,0,0,,,,0,,,,,,0,,,0,,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,,,0,0,,,0,,
Oct 13,,,0,,,0,,,0,0,,,,,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,0,,0,0,,,,0,0,,,0,0,,0,0,,0,0,0,,,,,0,,0,,0,,0,0,0,,0,,0,,,0,0,0,0,,0,0,0,0,0,0,,0,,,0,0,,0,0,,,,,,,0,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,,,,,,,0,,,0,0,0,,0,,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,0,0,,0,,,0,0,,0,0,,,,,0,0,0,,0,0,0,,,0,0,0,,0,0,,0,0,0,0,,,,0,0,0,0,0,0,,,,,0,,,0,0,0,,0,0,,,,0,,,,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,0,0,,,0,,0
Oct 14,,,0,,,0,,,,0,,,,,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,0,0,0,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,0,0,0,0,,,,0,0,,,0,0,,0,0,,0,0,0,,,,0,0,,0,,0,,0,0,0,,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,,,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,0,0,0,0,,,,,,,,,0,,,0,0,0,,,,0,0,,,0,,0,0,0,0,0,0,0,0,0,,,,0,0,,0,,0,0,0,,0,0,,,,,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,0,,,0,0,0,,0,0,,0,,0,,,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,,,,0,0,,,0,,0
Oct 15,,,0,,,0,,,,0,0,,,,0,0,,,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,0,0,0,0,,,,,0,,,0,0,,0,0,,0,0,0,,,,0,0,,0,,0,,0,0,0,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,,,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,,,0,,,0,0,0,,,,0,0,,,0,,0,0,0,,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,0,,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,,,,0,0,0,0,0,0,,,,,0,,,0,,0,,0,0,,0,,0,,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,,,,0,,,,0,,0
Oct 16,,,,,,0,,,,0,,,,,,0,,,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,0,,0,0,0,,,,,0,,,0,0.4,,0,0,,0,0,0,,,,,0,,0,,0,,,0,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,0,,,0,0,,0,0,,0,,,,,0,,0,0,0,0,0,,,,,,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,0,0,,,,,0,,,,0,,,0,0,0,,,,0,,,,0,,,0,0,,0,0,0,0,0,,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,,0,0,,,0,,0,0,,0,0,,0,0,0,0,,,,0,0,0,0,0,0,,,,,0,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,,0,0,,,0,0,0,,0,0,0,0,,,0,,,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,,,,0,,,,0,,
Oct 17,,,,,1,0,,,,0,,,,,,,,,,0,0,,,0,,,0,0,0,0,0,0,0,0,,0,0,,,0.01,0,0,0,,0,0,0,0,,,,,,0,,0,0,0,,0,0,0,,0,0,,0,,,,,,,0,,0,,,,,,0,,,,0,,0,0,,0,0,,,,,,0,,,,0,,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,,0,0,0,,0,,,0,0,,0,,,,,,,,0,,0,0,0,0,0,,,,,,,,0,,0,0,,0,0,0,0,0,,,,0,,,0,0,,,,,,,,,0,,,0,0,,,,,0,,,,0,,,0,0,,0,,,0,0,,,,0,0,0,0,,0,,0,0,,,,,,,0,0,0,,0,0,,,0,,0,0,,0,0,0,,0,,0,,,,0,,0,,0,,,,,,0,,,0,,0,0,0,,,0,,0,,0,,,,,,,0,0,,,0,,,,0,0,0,0,,0,0,,,,0,5.5,0,0,0,,0,,,,0,0,0,0,0,,,,,0.1,,,,0,,
Oct 18,,,,,,2.1,,,,0,,,,,,,,,,0,0,,,,,,,0,0,0,0,0,0,0,,,0.9,,,0,,0,0,,0,,,,0,,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,,,,,,,,0,,,0,0,,0,0,,,0,,,,,,0,,,,0,,0,0,,0,,0,0,,,0,0,0,0,,0,0,,0,,,,0,,,0,0,,0,0,0,,,,,,0,,0,0,0,0,0,,,,,,,,0,,0,0,,,,,0,0,0,,,0,,,0,0,,,,,0,,,,0,,0,0,1,4,,,,0,0,,,0.01,,,,0,0,0,,,0,0,,,,0,0,4,,,0,,,,,,,,,,,0,,,0,,0,,0,,0.5,0.5,,,0,0,,,,0,,,,0,,0,,,0,,,,,0,0,,,,0,0,0,,0,0,,0,,0,0,,,,,,0,,0,,0,0,0,,0,0,0,0,,,0,,,,,0,,0,,,3.5,,,0,0,0,0,0,0,,,,,0,0,,,0,,0
Oct 19,,,,,,0,,,,0,,,,,,,,,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0.01,0,,0,0,0,0,,0,,0,0,,,,0,,0,,0,0,0,0,0,0,0,0,0,,,0,0,0,,,,0,0,0,,0,,,,,0,,,0,0,,0,0,,,0,0,,,,,0,,0,0,0,,0,0,,0,0,0,0,,,0,0,0,0,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,,,,0,,0,0,0,0,0,,,,,,,,0,0,0,0,,0,0,0,0,0,0,,,0,,0,0,0,,,,,,,,,0,,0,0,0,1,,,,0,0,,,,,0,,0,,,0,0,0,0,,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,,0,0,,,0,,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,0,0,,0,0,0,,0,0,,0,,,,0,,,,0,,,0,0,0,,0,0,0,,0,0,0,0,,,,,,0,0,,0,0,0,,,,,,0,0,0,0,0,0,,,,0,,,,0,0,0
Oct 2,,,0,,,0,,,,0,0,,,,0,0,0,,,0,0,0,0,0,,0,,0,0,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,0,0,0,0,0,0,,,,0,,,0,0,,0,0,,0,0,0,,,0,,0,,0,0,0,,0,0,,0,0,,0,,0,0,0,,0,,0,0,0,0,0,0,,,,,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,,,,,,,,0,,0,0,0,0,,,,0,,,,0,,0,0,0,,0,0,,0,0,,,,0,0,,0,,0,0,0,,0,0,,,,0,0,0,0,,0,0,,,0,,0,0,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,0,,,0,,0,0,0,0,,0,0,0,,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0,0,,,,,0,,0,0,0,0,0,0,0,,,0,0,,0,0,,
Oct 20,,,,,,0,,,,0,0,,,,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,0,0,,0,0,,,,,0,,,0,0,,0,0,,0,0,0,,,,,0,,0,0,0,,0,,,0,0,0,0,,,0,0,0,0,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,0,,,,0,,0,0,0,0,0,,,,,,,0,0,0,0,0,,0,0,0,0,0,0,,,0,,,0,0,,,,,,,,,0,,0,0,0,0,,,,0,0,,,,,0,,0,,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,,,,,0,0,0,,0,0,,,0,,0,0,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,0,0,,0,0,0,,0,0,,0,,0,,0,,,,0,,,0,0,0,,0,0,0,,0,0,0,0,,0,,,,0,0,0,0,0,0,,0,,,,0,0,0,0,0,0,0,,,0,,,,0,0,0
Oct 21,,,,,,0,,,,0,0,,0,,0,0,,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,,,0,0,0,0,0,,,,0,0,,,0,0,,0,0,,0,0,0,,,,,0,,0,0,0,,0,,,0,0,0,0,,0,,0,,0,,0,0,0,0,0,0,,0,,,0,0,,0,0,0,,0,,,,0.01,,0,0,0,0,0,,,,,,,0,0,0,0,0,,,0,0,0,0,0,,,0,,0,0,0,,,,,0,,,,0,,0,0,0,0,,,,0,,,,0,,0,,0,,0,0,0,0,0,,,,0,0,0,0,,0,,0,,0,0,,,,,0,0,0,,0,0,,,0,,0,0,,0,0,,0,0,0,0,,,,0,0,0,0,0,0,,,,,0,0,,0,0,0,,0,0,,0,,0,,0,,,,0,,,0,0,,,0,0,0,,0,0,0,0,,,0,,,0,0,0,0,0,0,,0,,0,,0,,0,0,0,0,,,,,,,,0,0,0
Oct 22,,,,,,0,,,,0,0,,,,0,,,,,0,0,,,,,,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,0,,0,0,,,,,,0,,0,,0,0,,,,,0.01,,0,0,,0,,,,,,,0,,,,,,,0,0.01,,,0,0,,0,,,0,0,0,,,,,0,,,,0,,0,,,0,,0,,,0,0,0,,,,0,0,,0,,,,0,,,0,0,,0,,0,0,,,,,0,,0,0,0,0,0,,,,0,,,,0,0,0,0,,0,0,,,,,,,0,,,0,0,,,,,,,,,0,,0,0,0,0,,,,,,,,0,,,,0,,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,0,0,,0,,,,,,0,,,,0,,,0,,0,,,,0,,0,,,,,,,,0,,,0,,0,0,0,,,0,,,,0,0,,,,,,,0,0,,,,,,0,0,0,0,,,0,,,,,0,0,0,,,0,,,,,0,,,,0,,,,0,,,,0,,
Oct 23,,,,,,0,,,,0,0,,0,,0,0,,,,0,0,0,0,0,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,0,0,,0,,0,0,,,,0,,0,,,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,0,0,0,0,,,,0,0,,,0,0,,0,0,,0,0,0,,,,,0,0,0,0,0,,0,,,0,0,,0,,0,0,0,0,0,,0,0,,0,0,0,,0,,,0,0,,0,0,0,0,,,,,0,,0,0,0,0,0,,,,0,,,,0,,0,0,,0,0,,0,0,0,,,0,,0,0,0,,,,,,,,,0,,,0,0,0,,,,0,0,,,0,,0,,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,,,,,0,0,0,,0,0,0,,,0,0,0,,,0,,0,0,0,0,,,,0,0,0,0,,0,,,,,0,0,,0,,0,,0,0,,0,,0,,0,0,,,0,,,0,0,0,,0,0,0,,0,0,0,0,,0,,,,,0,0,0,,,,0,,,,0,0,0,0,0,0,,,,0,0,,,0,,0
Oct 24,,,,,,0,,,,0,,,,,0,,,,,0,0,,0,,,,,0,0,0,0,0,0,0,,0,0,,,0,0,,0,,0,0,0,0,,,,0,,0,,,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,,,,,,,,0,,,,0,,0,0,,0,0,,,,,,0,0,,0,0,,0,,,0,0,,0,,0,0,0,0,0,,0,0,,0,0,0,,0,,,0,0,,0,,0,0,,,,,0,,0,0,0,0,0,,,,0,,,,0,,0,0,,0,,,0,0,0,0,,0,0,0,0,0,,,,,,,,,0,,,0,0,0,,,,0,0,,,0,,,,0,0,,,,0,0,,,,0,0,0,0,,,0,0,,,,,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,,,,,0,,,,0,,0,,,0,,,,,0,0,,0,,0,,0,,,0,,0,,0,,,,,,,0,0,0,,0,0,0,,0,0,0,0,,0,0,,,,0,0,0,0,,,0,,0,,0,0,0,0,0,,,,,0,,0,,0,,0
