,DATE,state_avg_snow
975,9/2/2017,0
976,9/3/2017,0
977,9/4/2017,0
978,9/5/2017,0
979,9/6/2017,0
980,9/7/2017,0
981,9/8/2017,0
982,9/9/2017,0
983,9/10/2017,0
984,9/11/2017,0
985,9/12/2017,0
986,9/13/2017,0.002532781
987,9/14/2017,0.010255811
988,9/15/2017,0.054166994
989,9/16/2017,0.3435856
990,9/17/2017,0.001056774
991,9/18/2017,0
992,9/19/2017,0.013908916
993,9/20/2017,0.038044814
994,9/21/2017,0.043656478
995,9/22/2017,0.282585349
996,9/23/2017,0.059424585
997,9/24/2017,0
998,9/25/2017,0
999,9/26/2017,0
1000,9/27/2017,0
1001,9/28/2017,1.37E-05
1002,9/29/2017,0
1003,9/30/2017,0
1004,10/1/2017,0.035660087
1005,10/2/2017,0.417482059
1006,10/3/2017,1.693389036
1007,10/4/2017,0.02579965
1008,10/5/2017,0.013694614
1009,10/6/2017,0
1010,10/7/2017,0.000776024
1011,10/8/2017,0.029268521
1012,10/9/2017,0.028145809
1013,10/10/2017,0.00214655
1014,10/11/2017,3.95E-05
1015,10/12/2017,0.136249051
1016,10/13/2017,0.11913426
1017,10/14/2017,0.098570753
1018,10/15/2017,6.80E-05
1019,10/16/2017,0
1020,10/17/2017,0
1021,10/18/2017,0
1022,10/19/2017,0
1023,10/20/2017,0
1024,10/21/2017,0.030717443
1025,10/22/2017,0.012148375
1026,10/23/2017,7.12E-05
1027,10/24/2017,0
1028,10/25/2017,0.006659547
1029,10/26/2017,0.093704458
1030,10/27/2017,0.001286836
1031,10/28/2017,3.17E-05
1032,10/29/2017,0.009223691
1033,10/30/2017,0.018748121
1034,10/31/2017,0.040698732
1035,11/1/2017,0.697832995
1036,11/2/2017,1.128368188
1037,11/3/2017,1.826587031
1038,11/4/2017,1.795219542
1039,11/5/2017,0.556611458
1040,11/6/2017,1.023096169
1041,11/7/2017,0.209807819
1042,11/8/2017,0.031645688
1043,11/9/2017,0.093003573
1044,11/10/2017,0.160671035
1045,11/11/2017,0.174065585
1046,11/12/2017,0.010466236
1047,11/13/2017,0.000510112
1048,11/14/2017,0.212955783
1049,11/15/2017,0.024438417
1050,11/16/2017,0.065199926
1051,11/17/2017,0.202203261
1052,11/18/2017,0.013521059
1053,11/19/2017,0.000150181
1054,11/20/2017,0.070403823
1055,11/21/2017,0.240772794
1056,11/22/2017,0.003450032
1057,11/23/2017,0.000539879
1058,11/24/2017,2.53E-05
1059,11/25/2017,0.000113757
1060,11/26/2017,0.001318623
1061,11/27/2017,0.016649214
1062,11/28/2017,0.016104525
1063,11/29/2017,0.108469022
1064,11/30/2017,0.008915459
1065,12/1/2017,0.034769503
1066,12/2/2017,0.018495868
1067,12/3/2017,0.425399278
1068,12/4/2017,0.77510025
1069,12/5/2017,0.140473119
1070,12/6/2017,0.178129417
1071,12/7/2017,0.015260424
1072,12/8/2017,2.75E-05
1073,12/9/2017,8.76E-05
1074,12/10/2017,0.000117405
1075,12/11/2017,9.45E-05
1076,12/12/2017,0.000315474
1077,12/13/2017,0.109628984
1078,12/14/2017,0.195796805
1079,12/15/2017,0.068682629
1080,12/16/2017,0.654825945
1081,12/17/2017,0.351822505
1082,12/18/2017,0.33640296
1083,12/19/2017,1.333147967
1084,12/20/2017,2.293018087
1085,12/21/2017,1.006839639
1086,12/22/2017,1.37663587
1087,12/23/2017,0.929805812
1088,12/24/2017,0.065913603
1089,12/25/2017,0.397291958
1090,12/26/2017,0.525663002
1091,12/27/2017,0.364892428
1092,12/28/2017,1.170854842
1093,12/29/2017,3.097790851
1094,12/30/2017,3.516257971
1095,12/31/2017,1.015677396
1096,1/1/2018,0.022532424
1097,1/2/2018,0.145673386
1098,1/3/2018,0.060725781
1099,1/4/2018,0.019705507
1100,1/5/2018,0.054097483
1101,1/6/2018,0.026525908
1102,1/7/2018,0.010895361
1103,1/8/2018,0.023296936
1104,1/9/2018,0.061029065
1105,1/10/2018,1.429703609
1106,1/11/2018,1.055411612
1107,1/12/2018,1.397839734
1108,1/13/2018,0.408925054
1109,1/14/2018,0.390289631
1110,1/15/2018,0.322730262
1111,1/16/2018,0.013249566
1112,1/17/2018,0.002377818
1113,1/18/2018,0.018705094
1114,1/19/2018,0.403014486
1115,1/20/2018,0.172362508
1116,1/21/2018,0.020785964
1117,1/22/2018,0.064797854
1118,1/23/2018,0.075144235
1119,1/24/2018,0.144630076
1120,1/25/2018,0.057582524
1121,1/26/2018,0.18838381
1122,1/27/2018,0.350340993
1123,1/28/2018,0.663326143
1124,1/29/2018,0.095630201
1125,1/30/2018,0.068971056
1126,1/31/2018,0.262508734
1127,2/1/2018,0.217919275
1128,2/2/2018,0.465128358
1129,2/3/2018,1.073488852
1130,2/4/2018,2.068447387
1131,2/5/2018,2.389737058
1132,2/6/2018,0.728432063
1133,2/7/2018,0.465548228
1134,2/8/2018,2.265983676
1135,2/9/2018,2.776375888
1136,2/10/2018,0.236753471
1137,2/11/2018,0.1722066
1138,2/12/2018,0.330322689
1139,2/13/2018,0.005844433
1140,2/14/2018,0.305697976
1141,2/15/2018,1.962716165
1142,2/16/2018,0.272545042
1143,2/17/2018,1.313356162
1144,2/18/2018,3.501531677
1145,2/19/2018,0.934706072
1146,2/20/2018,0.345757886
1147,2/21/2018,0.008566989
1148,2/22/2018,0.030870295
1149,2/23/2018,0.031435352
1150,2/24/2018,0.050174472
1151,2/25/2018,0.185406746
1152,2/26/2018,0.495187308
1153,2/27/2018,0.166011843
1154,2/28/2018,0.104466482
1155,3/1/2018,0.017527766
1156,3/2/2018,0.265030589
1157,3/3/2018,0.42901671
1158,3/4/2018,1.289441242
1159,3/5/2018,1.77452097
1160,3/6/2018,0.319221049
1161,3/7/2018,0.007002719
1162,3/8/2018,0.090514541
1163,3/9/2018,0.145252043
1164,3/10/2018,0.384617781
1165,3/11/2018,0.021216571
1166,3/12/2018,0.001096354
1167,3/13/2018,2.70E-05
1168,3/14/2018,0.004069315
1169,3/15/2018,0.344203535
1170,3/16/2018,0.735497809
1171,3/17/2018,0.543098618
1172,3/18/2018,0.400514079
1173,3/19/2018,0.509916265
1174,3/20/2018,0.22638512
1175,3/21/2018,0.000864332
1176,3/22/2018,0.036273218
1177,3/23/2018,0.230993365
1178,3/24/2018,0.129865679
1179,3/25/2018,0.115192592
1180,3/26/2018,0.093555089
1181,3/27/2018,0.027294596
1182,3/28/2018,0.179270342
1183,3/29/2018,0.353731343
1184,3/30/2018,0.195854002
1185,3/31/2018,0.901222707
1186,4/1/2018,0.262953932
1187,4/2/2018,2.405410957
1188,4/3/2018,1.48284842
1189,4/4/2018,0.194505123
1190,4/5/2018,0.560284638
1191,4/6/2018,1.366833757
1192,4/7/2018,0.241285263
1193,4/8/2018,1.403062037
1194,4/9/2018,0.119871439
1195,4/10/2018,0.0754686
1196,4/11/2018,0.043081681
1197,4/12/2018,0.579252489
1198,4/13/2018,1.844077862
1199,4/14/2018,0.099579794
1200,4/15/2018,0.029206244
1201,4/16/2018,0.135425406
1202,4/17/2018,0.16610454
1203,4/18/2018,0.04168322
1204,4/19/2018,0
1205,4/20/2018,0
1206,4/21/2018,0
1207,4/22/2018,0.037212373
1208,4/23/2018,0.40902813
1209,4/24/2018,0.620281077
1210,4/25/2018,0.004772542
1211,4/26/2018,1.54E-05
1212,4/27/2018,0
1213,4/28/2018,0
1214,4/29/2018,0.000241647
1215,4/30/2018,0.083002312
1216,5/1/2018,0.036129586
1217,5/2/2018,0.001961347
1218,5/3/2018,0
1219,5/4/2018,0
1220,5/5/2018,0
1221,5/6/2018,0
1222,5/7/2018,0
1223,5/8/2018,5.54E-05
1224,5/9/2018,0
1225,5/10/2018,0
1226,5/11/2018,0.002677155
1227,5/12/2018,0.00860602
1228,5/13/2018,0
1229,5/14/2018,0
1230,5/15/2018,0
1231,5/16/2018,0
1232,5/17/2018,0
1233,5/18/2018,0
1234,5/19/2018,3.69E-05
1235,5/20/2018,0
1236,5/21/2018,0
1237,5/22/2018,0
1238,5/23/2018,2.06E-05
1239,5/24/2018,0
1240,5/25/2018,0
1241,5/26/2018,0
1242,5/27/2018,0
1243,5/28/2018,0
1244,5/29/2018,0
1245,5/30/2018,0
1246,5/31/2018,0
1247,6/1/2018,0
1248,6/2/2018,2.59E-05
1249,6/3/2018,0
1250,6/4/2018,0
1251,6/5/2018,0
1252,6/6/2018,0
1253,6/7/2018,1.78E-05
1254,6/8/2018,0
1255,6/9/2018,0
1256,6/10/2018,9.60E-05
1257,6/11/2018,0.000251374
1258,6/12/2018,0.000282173
1259,6/13/2018,0
1260,6/14/2018,0
1261,6/15/2018,4.02E-05
1262,6/16/2018,0
1263,6/17/2018,0
1264,6/18/2018,0
1265,6/19/2018,0
1266,6/20/2018,0
1267,6/21/2018,0
1268,6/22/2018,3.88E-05
1269,6/23/2018,0
1270,6/24/2018,0
1271,6/25/2018,0
1272,6/26/2018,0
1273,6/27/2018,0
1274,6/28/2018,0
1275,6/29/2018,9.60E-05
1276,6/30/2018,0
1277,7/1/2018,0
1278,7/2/2018,0
1279,7/3/2018,0
1280,7/4/2018,0
1281,7/5/2018,0
1282,7/6/2018,0
1283,7/7/2018,0
1284,7/8/2018,0
1285,7/9/2018,0
1286,7/10/2018,0
1287,7/11/2018,2.84E-05
1288,7/12/2018,0
1289,7/13/2018,0
1290,7/14/2018,0
1291,7/15/2018,0
1292,7/16/2018,0
1293,7/17/2018,0
1294,7/18/2018,0
1295,7/19/2018,0
1296,7/20/2018,0
1297,7/21/2018,0
1298,7/22/2018,2.84E-05
1299,7/23/2018,0
1300,7/24/2018,0
1301,7/25/2018,0
1302,7/26/2018,4.05E-05
1303,7/27/2018,2.34E-05
1304,7/28/2018,2.67E-05
1305,7/29/2018,1.99E-05
1306,7/30/2018,0
1307,7/31/2018,0
1308,8/1/2018,0
1309,8/2/2018,0
1310,8/3/2018,2.08E-05
1311,8/4/2018,0
1312,8/5/2018,0
1313,8/6/2018,0
1314,8/7/2018,0
1315,8/8/2018,0
1316,8/9/2018,0
1317,8/10/2018,0
1318,8/11/2018,0
1319,8/12/2018,0
1320,8/13/2018,0
1321,8/14/2018,0
1322,8/15/2018,0
1323,8/16/2018,0
1324,8/17/2018,0
1325,8/18/2018,0
1326,8/19/2018,0
1327,8/20/2018,0
1328,8/21/2018,0
1329,8/22/2018,0
1330,8/23/2018,0
1331,8/24/2018,0
1332,8/25/2018,0
1333,8/26/2018,0
1334,8/27/2018,0
1335,8/28/2018,0
1336,8/29/2018,0
1337,8/30/2018,0
1338,8/31/2018,0
1339,9/1/2018,0
1340,9/2/2018,0
1341,9/3/2018,0
1342,9/4/2018,0
1343,9/5/2018,0
1344,9/6/2018,0
1345,9/7/2018,0
1346,9/8/2018,0
1347,9/9/2018,0
1348,9/10/2018,0
1349,9/11/2018,0
1350,9/12/2018,0
1351,9/13/2018,0
1352,9/14/2018,0
1353,9/15/2018,0
1354,9/16/2018,0
1355,9/17/2018,0
1356,9/18/2018,0
1357,9/19/2018,0
1358,9/20/2018,0
1359,9/21/2018,2.36E-05
1360,9/22/2018,0
1361,9/23/2018,0
1362,9/24/2018,0
1363,9/25/2018,0
1364,9/26/2018,3.31E-05
1365,9/27/2018,0.005549066
1366,9/28/2018,0.065145669
1367,9/29/2018,0.012013008
1368,9/30/2018,0.156270893
1369,10/1/2018,0.079633772
1370,10/2/2018,0.048783961
1371,10/3/2018,0.49018637
1372,10/4/2018,0.089233397
1373,10/5/2018,0.169726688
1374,10/6/2018,0.008266408
1375,10/7/2018,0.000637488
1376,10/8/2018,0.004856737
1377,10/9/2018,0.26501334
1378,10/10/2018,0.336261275
1379,10/11/2018,0.049045943
1380,10/12/2018,0.045227713
1381,10/13/2018,0.664153857
1382,10/14/2018,0.296273003
1383,10/15/2018,0.00025599
1384,10/16/2018,0
1385,10/17/2018,0
1386,10/18/2018,0
1387,10/19/2018,0
1388,10/20/2018,0
1389,10/21/2018,0
1390,10/22/2018,0
1391,10/23/2018,0
1392,10/24/2018,0
1393,10/25/2018,0.00108096
1394,10/26/2018,0
1395,10/27/2018,0
1396,10/28/2018,0
1397,10/29/2018,0.015335296
1398,10/30/2018,0.008770103
1399,10/31/2018,0.053105256
1400,11/1/2018,0.094086307
1401,11/2/2018,0.063509971
1402,11/3/2018,0.078527788
1403,11/4/2018,0.054807837
1404,11/5/2018,0.119551711
1405,11/6/2018,0.668874435
1406,11/7/2018,0.658934606
1407,11/8/2018,0.576097443
1408,11/9/2018,0.11679386
1409,11/10/2018,0.516963737
1410,11/11/2018,0.355410007
1411,11/12/2018,0.267566369
1412,11/13/2018,0.039603263
1413,11/14/2018,0.00012493
1414,11/15/2018,0.005071298
1415,11/16/2018,0.424229497
1416,11/17/2018,0.541267251
1417,11/18/2018,0.057974328
1418,11/19/2018,0.076461535
1419,11/20/2018,0.000791911
1420,11/21/2018,0.000130676
1421,11/22/2018,0.024163562
1422,11/23/2018,0.095461117
1423,11/24/2018,0.663573723
1424,11/25/2018,0.228437251
1425,11/26/2018,0.064363037
1426,11/27/2018,0.038888725
1427,11/28/2018,0.029358138
1428,11/29/2018,0.004732215
1429,11/30/2018,0.107721633
1430,12/1/2018,1.078902133
1431,12/2/2018,0.801520272
1432,12/3/2018,0.127816557
1433,12/4/2018,0.051843924
1434,12/5/2018,0.111547777
1435,12/6/2018,0.060396104
1436,12/7/2018,0.000342428
1437,12/8/2018,0.001128989
1438,12/9/2018,0.000547084
1439,12/10/2018,0.031888324
1440,12/11/2018,0.14828716
1441,12/12/2018,0.277397211
1442,12/13/2018,0.03614564
1443,12/14/2018,0.027419231
1444,12/15/2018,0.023985533
1445,12/16/2018,0.009391152
1446,12/17/2018,0.016085201
1447,12/18/2018,0.01801783
1448,12/19/2018,0.17480126
1449,12/20/2018,0.014700844
1450,12/21/2018,0.146149599
1451,12/22/2018,0.049880999
1452,12/23/2018,0.066451776
1453,12/24/2018,0.241432988
1454,12/25/2018,0.211703541
1455,12/26/2018,1.160875598
1456,12/27/2018,0.407052643
1457,12/28/2018,0.254071183
1458,12/29/2018,0.175327432
1459,12/30/2018,0.509611045
1460,12/31/2018,1.300808998
1461,1/1/2019,0.066235505
1462,1/2/2019,0.063477269
1463,1/3/2019,0.073437215
1464,1/4/2019,0.0017015
1465,1/5/2019,0.008589855
1466,1/6/2019,0.055790409
1467,1/7/2019,0.479351704
1468,1/8/2019,0.179019434
1469,1/9/2019,0.155145888
1470,1/10/2019,0.027151693
1471,1/11/2019,0.010422999
1472,1/12/2019,0.001552023
1473,1/13/2019,0.000958568
1474,1/14/2019,0.014096338
1475,1/15/2019,0.012021239
1476,1/16/2019,0.005643133
1477,1/17/2019,0.277229409
1478,1/18/2019,1.605893429
1479,1/19/2019,0.163398009
1480,1/20/2019,0.349210344
1481,1/21/2019,1.780509741
1482,1/22/2019,0.815836262
1483,1/23/2019,1.285149004
1484,1/24/2019,1.119340194
1485,1/25/2019,0.38454691
1486,1/26/2019,0.225625959
1487,1/27/2019,0.181741358
1488,1/28/2019,0.599687331
1489,1/29/2019,0.071947838
1490,1/30/2019,0.010017004
1491,1/31/2019,0.039719151
1492,2/1/2019,0.011891574
1493,2/2/2019,0.126343984
1494,2/3/2019,1.728347489
1495,2/4/2019,2.017155189
1496,2/5/2019,1.033074689
1497,2/6/2019,1.137961722
1498,2/7/2019,0.21782578
1499,2/8/2019,0.392469968
1500,2/9/2019,0.684668104
1501,2/10/2019,0.431245368
1502,2/11/2019,0.540303099
1503,2/12/2019,0.825845244
1504,2/13/2019,0.870295609
1505,2/14/2019,0.861070387
1506,2/15/2019,1.592009867
1507,2/16/2019,1.442433039
1508,2/17/2019,1.26279263
1509,2/18/2019,0.365098129
1510,2/19/2019,0.17315889
1511,2/20/2019,0.209533014
1512,2/21/2019,0.488713533
1513,2/22/2019,0.092569825
1514,2/23/2019,0.288890638
1515,2/24/2019,0.813017034
1516,2/25/2019,2.554534649
1517,2/26/2019,2.459983195
1518,2/27/2019,1.319417742
1519,2/28/2019,0.94345599
1520,3/1/2019,1.34810383
1521,3/2/2019,0.885076003
1522,3/3/2019,0.045619004
1523,3/4/2019,0.033451033
1524,3/5/2019,0.009248797
1525,3/6/2019,0.398331847
1526,3/7/2019,0.318455971
1527,3/8/2019,0.148036329
1528,3/9/2019,0.639822781
1529,3/10/2019,0.012896328
1530,3/11/2019,0.041732978
1531,3/12/2019,0.020965943
1532,3/13/2019,0.565992341
1533,3/14/2019,0.17900592
1534,3/15/2019,0.000922582
1535,3/16/2019,0
1536,3/17/2019,0
1537,3/18/2019,0
1538,3/19/2019,0
1539,3/20/2019,0
1540,3/21/2019,0
1541,3/22/2019,0.00233023
1542,3/23/2019,6.78E-05
1543,3/24/2019,0.036562801
1544,3/25/2019,0.073766293
1545,3/26/2019,0.011418821
1546,3/27/2019,0.066044922
1547,3/28/2019,0.567593551
1548,3/29/2019,0.296869619
1549,3/30/2019,0.043450901
1550,3/31/2019,0.00303923
1551,4/1/2019,0.197172823
1552,4/2/2019,0.028928485
1553,4/3/2019,0.000162206
1554,4/4/2019,0.002670279
1555,4/5/2019,0.006541729
1556,4/6/2019,0.004987782
1557,4/7/2019,0.005967057
1558,4/8/2019,0.001801313
1559,4/9/2019,0.036416877
1560,4/10/2019,0.487313254
1561,4/11/2019,0.160033614
1562,4/12/2019,0.157396604
1563,4/13/2019,0.007628253
1564,4/14/2019,0.016679567
1565,4/15/2019,0.116174257
1566,4/16/2019,0.092113131
1567,4/17/2019,0.008375903
1568,4/18/2019,0.003592231
1569,4/19/2019,4.26E-05
1570,4/20/2019,0
1571,4/21/2019,0.004263244
1572,4/22/2019,0.004850024
1573,4/23/2019,4.06E-05
1574,4/24/2019,0
1575,4/25/2019,0.000115378
1576,4/26/2019,4.53E-05
1577,4/27/2019,0.016584094
1578,4/28/2019,0.77094387
1579,4/29/2019,0.340832219
1580,4/30/2019,0.177562506
1581,5/1/2019,0.133706414
1582,5/2/2019,0.00836524
1583,5/3/2019,0.026372304
1584,5/4/2019,0.018386325
1585,5/5/2019,0.369725865
1586,5/6/2019,0.112572826
1587,5/7/2019,1.81E-05
1588,5/8/2019,0.006497756
1589,5/9/2019,0.029506944
1590,5/10/2019,7.33E-05
1591,5/11/2019,0
1592,5/12/2019,0
1593,5/13/2019,0
1594,5/14/2019,5.88E-05
1595,5/15/2019,0.000117641
1596,5/16/2019,0
1597,5/17/2019,0.028078642
1598,5/18/2019,0.427260102
1599,5/19/2019,0.12783913
1600,5/20/2019,0.027350926
1601,5/21/2019,0.014268781
1602,5/22/2019,0.129068774
1603,5/23/2019,0.004294661
1604,5/24/2019,0
1605,5/25/2019,0
1606,5/26/2019,0
1607,5/27/2019,0
1608,5/28/2019,0
1609,5/29/2019,0
1610,5/30/2019,0
1611,5/31/2019,0
1612,6/1/2019,0
1613,6/2/2019,0
1614,6/3/2019,0
1615,6/4/2019,0
1616,6/5/2019,0
1617,6/6/2019,0
1618,6/7/2019,0.00012033
1619,6/8/2019,0.024294088
1620,6/9/2019,0.006665414
1621,6/10/2019,0
1622,6/11/2019,0
1623,6/12/2019,0
1624,6/13/2019,0
1625,6/14/2019,0
1626,6/15/2019,0
1627,6/16/2019,0
1628,6/17/2019,0
1629,6/18/2019,0
1630,6/19/2019,6.18E-05
1631,6/20/2019,6.15E-05
1632,6/21/2019,0.004311089
1633,6/22/2019,3.12E-05
1634,6/23/2019,0
1635,6/24/2019,0
1636,6/25/2019,0
1637,6/26/2019,2.32E-05
1638,6/27/2019,2.67E-05
1639,6/28/2019,0
1640,6/29/2019,0
1641,6/30/2019,0
1642,7/1/2019,0
1643,7/2/2019,0
1644,7/3/2019,0
1645,7/4/2019,0
1646,7/5/2019,0
1647,7/6/2019,0.000175067
1648,7/7/2019,0
1649,7/8/2019,3.35E-05
1650,7/9/2019,0
1651,7/10/2019,0
1652,7/11/2019,0
1653,7/12/2019,0
1654,7/13/2019,0
1655,7/14/2019,7.28E-05
1656,7/15/2019,2.81E-05
1657,7/16/2019,2.81E-05
1658,7/17/2019,0
1659,7/18/2019,0
1660,7/19/2019,0
1661,7/20/2019,0
1662,7/21/2019,0
1663,7/22/2019,0
1664,7/23/2019,0
1665,7/24/2019,0
1666,7/25/2019,0
1667,7/26/2019,0
1668,7/27/2019,0
1669,7/28/2019,2.81E-05
1670,7/29/2019,0
1671,7/30/2019,0
1672,7/31/2019,0
1673,8/1/2019,0
1674,8/2/2019,1.81E-05
1675,8/3/2019,0
1676,8/4/2019,0
1677,8/5/2019,0
1678,8/6/2019,0
1679,8/7/2019,0
1680,8/8/2019,0
1681,8/9/2019,0
1682,8/10/2019,0
1683,8/11/2019,2.26E-05
1684,8/12/2019,0.004307972
1685,8/13/2019,0
1686,8/14/2019,0
1687,8/15/2019,0
1688,8/16/2019,0
1689,8/17/2019,0
1690,8/18/2019,0
1691,8/19/2019,0
1692,8/20/2019,0
1693,8/21/2019,7.41E-05
1694,8/22/2019,1.65E-05
1695,8/23/2019,0.000108491
1696,8/24/2019,0
1697,8/25/2019,0
1698,8/26/2019,0
1699,8/27/2019,0
1700,8/28/2019,0
1701,8/29/2019,0
1702,8/30/2019,0
1703,8/31/2019,0
1704,9/1/2019,0
1705,9/2/2019,0
1706,9/3/2019,0
1707,9/4/2019,0
1708,9/5/2019,0
1709,9/6/2019,0
1710,9/7/2019,0
1711,9/8/2019,0
1712,9/9/2019,0
1713,9/10/2019,0
1714,9/11/2019,2.61E-05
1715,9/12/2019,0
1716,9/13/2019,0
1717,9/14/2019,0
1718,9/15/2019,0
1719,9/16/2019,0
1720,9/17/2019,0
1721,9/18/2019,0
1722,9/19/2019,0
1723,9/20/2019,3.91E-05
1724,9/21/2019,0.006561229
1725,9/22/2019,0
1726,9/23/2019,0
1727,9/24/2019,0
1728,9/25/2019,0
1729,9/26/2019,0.011059866
1730,9/27/2019,0.094396025
1731,9/28/2019,1.245802324
1732,9/29/2019,2.232841741
1733,9/30/2019,0.710431032
1734,10/1/2019,0.171717444
1735,10/2/2019,0.127091076
1736,10/3/2019,0.049461565
1737,10/4/2019,6.35E-05
1738,10/5/2019,0.000219435
1739,10/6/2019,0.001127927
1740,10/7/2019,0.007714915
1741,10/8/2019,0.246830179
1742,10/9/2019,2.397475535
1743,10/10/2019,1.074121822
1744,10/11/2019,0.038344556
1745,10/12/2019,0
1746,10/13/2019,0
1747,10/14/2019,4.94E-05
1748,10/15/2019,4.25E-05
1749,10/16/2019,0
1750,10/17/2019,0
1751,10/18/2019,0.002724229
1752,10/19/2019,0.016283429
1753,10/20/2019,0.198435776
1754,10/21/2019,0.133482432
1755,10/22/2019,0.0363572
1756,10/23/2019,0.23413434
1757,10/24/2019,0.081074219
1758,10/25/2019,0.055372459
1759,10/26/2019,0.948461951
1760,10/27/2019,0.627467296
1761,10/28/2019,0.685927871
1762,10/29/2019,0.723279432
1763,10/30/2019,0.047314359
1764,10/31/2019,0.024756681
1765,11/1/2019,0.118018728
1766,11/2/2019,0.003209117
1767,11/3/2019,0.058788774
1768,11/4/2019,0.40440929
1769,11/5/2019,0.214399927
1770,11/6/2019,0.986084273
1771,11/7/2019,0.037260203
1772,11/8/2019,0.001528004
1773,11/9/2019,0.099439939
1774,11/10/2019,1.47660806
1775,11/11/2019,0.71631516
1776,11/12/2019,0.088845359
1777,11/13/2019,0.126697207
1778,11/14/2019,0.007822988
1779,11/15/2019,0.001922685
1780,11/16/2019,0.011106718
1781,11/17/2019,0.017873366
1782,11/18/2019,0.001311536
1783,11/19/2019,0.245740294
1784,11/20/2019,0.850920613
1785,11/21/2019,0.019893169
1786,11/22/2019,0.004007044
1787,11/23/2019,0.000192698
1788,11/24/2019,0.008885179
1789,11/25/2019,0.062132822
1790,11/26/2019,0.297199187
1791,11/27/2019,0.62646975
1792,11/28/2019,1.154462559
1793,11/29/2019,1.034061478
1794,11/30/2019,2.124831996
1795,12/1/2019,0.499168646
1796,12/2/2019,0.158918735
1797,12/3/2019,0.03033906
1798,12/4/2019,0.013935017
1799,12/5/2019,0.01328794
1800,12/6/2019,0.043308685
1801,12/7/2019,0.027471918
1802,12/8/2019,1.039007982
1803,12/9/2019,0.647321438
1804,12/10/2019,0.38941294
1805,12/11/2019,0.171569316
1806,12/12/2019,0.215957967
1807,12/13/2019,0.539941419
1808,12/14/2019,0.449076222
1809,12/15/2019,0.171062731
1810,12/16/2019,0.045413514
1811,12/17/2019,0.014535187
1812,12/18/2019,0.020928332
1813,12/19/2019,0.036261584
1814,12/20/2019,0.070221359
1815,12/21/2019,0
1816,12/22/2019,0
1817,12/23/2019,0.01641055
1818,12/24/2019,0.254778865
1819,12/25/2019,0.206848903
1820,12/26/2019,0.075697496
1821,12/27/2019,0.012732487
1822,12/28/2019,0.042650881
1823,12/29/2019,0.044329239
1824,12/30/2019,0.03452394
1825,12/31/2019,0.058537906
1826,1/1/2020,0.258088493
1827,1/2/2020,0.156575856
1828,1/3/2020,0.152581734
1829,1/4/2020,0.028582711
1830,1/5/2020,0.095009825
1831,1/6/2020,0.195501985
1832,1/7/2020,0.663262603
1833,1/8/2020,0.198918502
1834,1/9/2020,0.198444617
1835,1/10/2020,0.46831607
1836,1/11/2020,0.365393155
1837,1/12/2020,0.346336444
1838,1/13/2020,0.752337352
1839,1/14/2020,0.444859596
1840,1/15/2020,0.467904509
1841,1/16/2020,0.135006873
1842,1/17/2020,0.340825151
1843,1/18/2020,0.237400043
1844,1/19/2020,0.04981094
1845,1/20/2020,0.004413747
1846,1/21/2020,0.036147148
1847,1/22/2020,0.129689913
1848,1/23/2020,0.06911445
1849,1/24/2020,0.019517276
1850,1/25/2020,0.019224839
1851,1/26/2020,0.033156649
